step_times
1.0750653743743896
1.7510097026824951
2.321063756942749
2.9310176372528076
3.5212342739105225
4.121217489242554
4.743062734603882
5.3829405307769775
6.0030882358551025
6.5989954471588135
7.327058792114258
7.94115138053894
8.553115129470825
9.167054414749146
9.839109420776367
10.409058809280396
10.999059200286865
11.553203344345093
12.169148445129395
12.769139289855957
13.408950328826904
14.01496410369873
14.677172183990479
15.403111934661865
16.0830819606781
