time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
0.0,77.1124496459961,-4.903325080871582,-18.11931800842285,4.796324729919434,-4.929555892944336,0.6661561727523804,-32.55000305175781,-21.900001525878906,-26.850000381469727
0.01,76.5761489868164,-4.8267107009887695,-17.8128604888916,6.794793128967285,4.396630764007568,-5.995405673980713,-32.55000305175781,-21.900001525878906,-26.850000381469727
0.02,76.95922088623047,-3.5242648124694824,-18.04270362854004,-0.2664624750614166,5.062787055969238,-10.658498764038086,-31.80000114440918,-21.600000381469727,-28.950000762939453
0.04,77.64875030517578,-4.213795185089111,-18.387468338012695,3.86370587348938,1.1990811824798584,3.9969370365142822,-31.650001525878906,-22.200000762939453,-27.000001907348633
0.044,76.42292022705078,-4.520252704620361,-18.34916114807129,3.7304747104644775,2.797856092453003,-3.4640121459960938,-32.55000305175781,-21.600000381469727,-27.150001525878906
0.05,76.61445617675781,-4.558559894561768,-18.502389907836914,0.9326186776161194,2.6646246910095215,-3.3307809829711914,-32.55000305175781,-21.600000381469727,-27.150001525878906
0.06,76.92091369628906,-5.4013190269470215,-18.732234954833984,-0.2664624750614166,4.663093090057373,-9.592649459838867,-32.55000305175781,-21.600000381469727,-27.150001525878906
0.07,76.84429931640625,-5.439626216888428,-17.276559829711914,3.86370587348938,-0.9326186776161194,-5.728943347930908,-31.500001907348633,-20.850000381469727,-27.150001525878906
0.08,76.84429931640625,-5.899312973022461,-16.35718536376953,-1.8652373552322388,2.398162364959717,-0.1332312375307083,-31.500001907348633,-20.400001525878906,-27.900001525878906
0.099,77.03583526611328,-5.324704647064209,-16.66364288330078,-6.5283308029174805,5.595712184906006,-3.86370587348938,-31.500001907348633,-20.400001525878906,-27.150001525878906
0.104,77.7253646850586,-5.324704647064209,-15.629348754882812,2.6646246910095215,2.797856092453003,-1.4655436277389526,-31.80000114440918,-20.400001525878906,-27.450000762939453
0.11,77.26567840576172,-3.294421434402466,-17.774553298950195,3.86370587348938,1.4655436277389526,-0.1332312375307083,-31.80000114440918,-20.400001525878906,-27.450000762939453
0.12,76.00154113769531,-3.7158010005950928,-17.697938919067383,-4.396630764007568,7.194486618041992,-7.9938740730285645,-31.650001525878906,-21.0,-27.000001907348633
0.13,77.34229278564453,-2.7964274883270264,-16.89348793029785,-4.396630764007568,2.531393527984619,-2.6646246910095215,-31.950000762939453,-19.80000114440918,-27.750001907348633
0.14,76.11646270751953,-4.8267107009887695,-17.468095779418945,7.06125545501709,4.396630764007568,0.7993874549865723,-32.55000305175781,-20.850000381469727,-28.200000762939453
0.16,76.23138427734375,-4.941632270812988,-17.046716690063477,1.3323123455047607,-7.9938740730285645,-2.2649309635162354,-32.55000305175781,-20.850000381469727,-28.200000762939453
0.163,76.76768493652344,-5.592854976654053,-16.970102310180664,4.529861927032471,-3.0643184185028076,-5.329249382019043,-31.650001525878906,-19.80000114440918,-27.30000114440918
0.17,77.45721435546875,-5.822698593139648,-16.855180740356445,1.4655436277389526,1.3323123455047607,4.130168437957764,-31.650001525878906,-19.80000114440918,-27.30000114440918
0.18,76.537841796875,-5.861005783081055,-17.73624610900879,7.327718257904053,-3.0643184185028076,-7.460949420928955,-32.25,-21.150001525878906,-27.450000762939453
0.19,75.9249267578125,-5.439626216888428,-17.276559829711914,-8.127105712890625,6.661561965942383,-8.660030364990234,-31.500001907348633,-20.100000381469727,-28.950000762939453
0.2,76.34630584716797,-5.20978307723999,-17.238252639770508,0.5329249501228333,-0.6661561727523804,-7.594180583953857,-31.500001907348633,-20.100000381469727,-28.950000762939453
0.22,77.87859344482422,-4.941632270812988,-16.47210693359375,-0.7993874549865723,-1.8652373552322388,0.5329249501228333,-32.70000076293945,-21.0,-27.000001907348633
0.224,77.1124496459961,-5.1331682205200195,-17.161638259887695,-8.660030364990234,7.327718257904053,-4.929555892944336,-31.950000762939453,-21.450000762939453,-26.250001907348633
0.23,77.57213592529297,-4.367023944854736,-18.11931800842285,-6.9280242919921875,3.7304747104644775,-2.797856092453003,-31.950000762939453,-21.450000762939453,-26.250001907348633
0.24,76.38461303710938,-3.9839515686035156,-18.157625198364258,2.6646246910095215,-4.929555892944336,-4.796324729919434,-33.0,-21.150001525878906,-27.900001525878906
0.25,77.26567840576172,-3.4093432426452637,-18.272546768188477,5.329249382019043,-0.2664624750614166,5.062787055969238,-33.0,-21.150001525878906,-27.900001525878906
0.26,76.46122741699219,-3.7158010005950928,-17.697938919067383,-2.398162364959717,6.9280242919921875,0.7993874549865723,-32.400001525878906,-19.80000114440918,-27.000001907348633
0.28,76.76768493652344,-3.7158010005950928,-17.00840950012207,-1.7320060729980469,6.128636837005615,-1.9984685182571411,-32.400001525878906,-21.0,-27.30000114440918
0.283,76.34630584716797,-4.788403511047363,-17.238252639770508,5.062787055969238,-2.2649309635162354,3.197549819946289,-30.000001907348633,-21.600000381469727,-27.150001525878906
0.29,76.76768493652344,-4.098873138427734,-17.583017349243164,-0.6661561727523804,0.9326186776161194,1.8652373552322388,-30.000001907348633,-21.600000381469727,-27.150001525878906
0.3,75.8866195678711,-5.056553840637207,-17.62132453918457,2.398162364959717,-1.0658499002456665,13.056661605834961,-31.05000114440918,-20.850000381469727,-27.450000762939453
0.31,77.1890640258789,-5.4013190269470215,-17.42978858947754,-2.131699800491333,-4.663093090057373,-2.2649309635162354,-31.950000762939453,-20.55000114440918,-27.750001907348633
0.32,77.87859344482422,-4.941632270812988,-17.468095779418945,-3.86370587348938,-1.8652373552322388,3.3307809829711914,-31.650001525878906,-20.55000114440918,-27.750001907348633
0.34,78.07012939453125,-5.171475887298584,-16.089035034179688,-9.059723854064941,3.9969370365142822,0.0,-32.400001525878906,-19.80000114440918,-28.05000114440918
0.344,78.18505096435547,-4.481945514678955,-17.544710159301758,-8.660030364990234,7.194486618041992,-11.857580184936523,-32.400001525878906,-19.80000114440918,-28.05000114440918
0.35,77.41890716552734,-3.9839515686035156,-17.544710159301758,-2.398162364959717,-3.86370587348938,-0.2664624750614166,-31.200000762939453,-20.55000114440918,-28.500001907348633
0.36,77.1124496459961,-4.481945514678955,-16.089035034179688,-4.529861927032471,1.3323123455047607,-2.398162364959717,-30.900001525878906,-21.75,-27.30000114440918
0.37,76.34630584716797,-4.022258758544922,-18.004396438598633,-7.194486618041992,4.130168437957764,-1.4655436277389526,-33.0,-20.850000381469727,-27.150001525878906
0.38,77.22737121582031,-4.098873138427734,-17.583017349243164,-2.398162364959717,-4.263399600982666,2.797856092453003,-32.25,-20.100000381469727,-27.450000762939453
0.4,76.5761489868164,-3.8307228088378906,-16.089035034179688,-5.462480545043945,-1.8652373552322388,4.663093090057373,-32.25,-20.100000381469727,-27.450000762939453
0.404,76.80599212646484,-2.604891538619995,-17.12333106994629,-5.595712184906006,5.462480545043945,-7.72741174697876,-32.55000305175781,-19.650001525878906,-27.150001525878906
0.41,75.38862609863281,-4.213795185089111,-17.697938919067383,-4.130168437957764,2.131699800491333,-1.3323123455047607,-32.25,-20.850000381469727,-27.150001525878906
0.42,75.77169799804688,-5.4013190269470215,-16.395492553710938,3.4640121459960938,1.4655436277389526,6.794793128967285,-31.950000762939453,-21.450000762939453,-27.750001907348633
0.43,76.30799865722656,-5.746084213256836,-16.778566360473633,1.9984685182571411,-6.794793128967285,-6.261868000030518,-31.05000114440918,-20.400001525878906,-28.200000762939453
0.44,77.64875030517578,-5.5545477867126465,-17.161638259887695,-8.39356803894043,0.9326186776161194,-7.860642910003662,-31.05000114440918,-20.400001525878906,-28.200000762939453
0.46,76.88260650634766,-5.2480902671813965,-17.353174209594727,-2.2649309635162354,-4.663093090057373,-0.39969372749328613,-31.05000114440918,-20.400001525878906,-27.900001525878906
0.463,76.19307708740234,-4.8267107009887695,-16.89348793029785,0.1332312375307083,-7.9938740730285645,0.0,-32.55000305175781,-20.400001525878906,-28.650001525878906
0.47,76.15476989746094,-5.477933406829834,-16.89348793029785,-8.926492691040039,8.526799201965332,-11.857580184936523,-32.400001525878906,-21.0,-28.05000114440918
0.48,77.45721435546875,-4.481945514678955,-17.046716690063477,-12.790199279785156,0.5329249501228333,-9.592649459838867,-30.750001907348633,-19.200000762939453,-28.200000762939453
0.49,77.95520782470703,-5.70777702331543,-16.740259170532227,1.3323123455047607,-8.39356803894043,-4.663093090057373,-30.750001907348633,-19.200000762939453,-28.200000762939453
0.5,76.88260650634766,-4.903325080871582,-16.970102310180664,-9.592649459838867,4.796324729919434,-13.323123931884766,-31.950000762939453,-20.55000114440918,-27.30000114440918
0.52,77.41890716552734,-4.9799394607543945,-17.774553298950195,-3.3307809829711914,6.794793128967285,-1.8652373552322388,-31.650001525878906,-21.0,-28.500001907348633
0.524,77.49552154541016,-5.2480902671813965,-17.889474868774414,3.197549819946289,2.398162364959717,-2.2649309635162354,-31.950000762939453,-19.5,-27.30000114440918
0.53,76.80599212646484,-5.171475887298584,-17.276559829711914,4.529861927032471,-0.6661561727523804,0.9326186776161194,-31.200000762939453,-19.80000114440918,-28.05000114440918
0.54,77.41890716552734,-4.098873138427734,-17.851167678833008,-3.4640121459960938,9.592649459838867,2.531393527984619,-31.200000762939453,-19.80000114440918,-28.05000114440918
0.55,76.92091369628906,-5.324704647064209,-17.468095779418945,-7.460949420928955,-1.0658499002456665,-5.462480545043945,-31.80000114440918,-20.400001525878906,-27.150001525878906
0.56,76.07815551757812,-5.784391403198242,-16.970102310180664,-1.9984685182571411,-3.4640121459960938,-1.5987749099731445,-32.70000076293945,-21.0,-27.30000114440918
0.58,75.73339080810547,-5.631162166595459,-16.47210693359375,1.0658499002456665,-0.6661561727523804,4.796324729919434,-31.80000114440918,-20.850000381469727,-28.200000762939453
0.584,76.65276336669922,-5.4013190269470215,-17.085023880004883,-0.5329249501228333,-5.728943347930908,7.194486618041992,-32.400001525878906,-21.450000762939453,-28.05000114440918
0.59,76.38461303710938,-5.286397457122803,-16.433799743652344,-4.529861927032471,-1.8652373552322388,-12.390504837036133,-32.400001525878906,-21.450000762939453,-28.05000114440918
0.6,76.30799865722656,-5.094861030578613,-17.046716690063477,-12.25727367401123,0.5329249501228333,-9.326186180114746,-32.25,-20.100000381469727,-27.150001525878906
0.61,75.42693328857422,-4.367023944854736,-18.195932388305664,-8.127105712890625,7.860642910003662,-11.324655532836914,-32.400001525878906,-21.0,-27.30000114440918
0.62,76.30799865722656,-5.171475887298584,-17.8128604888916,-9.859111785888672,6.261868000030518,-9.059723854064941,-32.70000076293945,-20.55000114440918,-28.80000114440918
0.64,75.23539733886719,-3.485957622528076,-17.31486701965332,-2.531393527984619,-0.39969372749328613,-1.1990811824798584,-31.200000762939453,-20.25,-27.000001907348633
0.643,76.84429931640625,-4.596867084503174,-17.583017349243164,-1.9984685182571411,-0.39969372749328613,6.794793128967285,-31.200000762939453,-20.25,-27.000001907348633
0.651,76.30799865722656,-3.8307228088378906,-16.58702850341797,-5.995405673980713,7.460949420928955,-32.90811538696289,-31.05000114440918,-21.150001525878906,-27.900001525878906
0.66,77.8019790649414,-4.367023944854736,-16.47210693359375,-6.5283308029174805,1.1990811824798584,-7.194486618041992,-31.05000114440918,-18.450000762939453,-28.200000762939453
0.67,76.38461303710938,-5.975927352905273,-16.35718536376953,-4.130168437957764,-2.531393527984619,-1.8652373552322388,-30.750001907348633,-20.850000381469727,-26.850000381469727
0.68,77.45721435546875,-5.018246650695801,-17.544710159301758,-9.72588062286377,7.194486618041992,-5.462480545043945,-31.650001525878906,-21.450000762939453,-27.750001907348633
0.7,76.99752807617188,-5.324704647064209,-16.740259170532227,-9.992342948913574,9.992342948913574,0.6661561727523804,-31.650001525878906,-21.450000762939453,-27.750001907348633
0.705,76.80599212646484,-5.1331682205200195,-17.1999454498291,-3.86370587348938,-2.131699800491333,5.728943347930908,-32.55000305175781,-20.400001525878906,-28.200000762939453
0.711,76.95922088623047,-4.443638324737549,-17.161638259887695,-5.196018218994141,-2.398162364959717,-0.5329249501228333,-32.400001525878906,-20.25,-27.000001907348633
0.72,77.1124496459961,-3.2561142444610596,-17.583017349243164,-9.859111785888672,12.25727367401123,-8.526799201965332,-33.150001525878906,-20.25,-27.000001907348633
0.73,75.84831237792969,-3.064578056335449,-18.195932388305664,-1.7320060729980469,5.8621745109558105,-1.3323123455047607,-32.25,-21.150001525878906,-27.150001525878906
0.74,76.03984832763672,-3.5625722408294678,-17.659631729125977,3.0643184185028076,-0.39969372749328613,-0.9326186776161194,-32.25,-21.150001525878906,-27.150001525878906
0.76,75.54185485839844,-5.20978307723999,-17.42978858947754,-2.6646246910095215,3.4640121459960938,0.39969372749328613,-33.150001525878906,-21.0,-28.05000114440918
0.763,76.69107055664062,-4.711789131164551,-16.931795120239258,-2.131699800491333,3.4640121459960938,-0.39969372749328613,-31.80000114440918,-21.150001525878906,-27.450000762939453
0.77,76.99752807617188,-7.546523571014404,-16.855180740356445,1.8652373552322388,-1.9984685182571411,-0.5329249501228333,-31.80000114440918,-20.400001525878906,-28.650001525878906
0.78,77.49552154541016,-6.780379295349121,-18.081010818481445,-9.459418296813965,6.661561965942383,-8.926492691040039,-31.950000762939453,-20.55000114440918,-28.05000114440918
0.79,77.03583526611328,-5.899312973022461,-17.085023880004883,-10.258805274963379,6.9280242919921875,-1.8652373552322388,-31.950000762939453,-20.55000114440918,-28.05000114440918
1.056,77.22737121582031,-6.550535678863525,-16.970102310180664,-2.9310872554779053,6.128636837005615,-4.529861927032471,-32.70000076293945,-21.450000762939453,-27.30000114440918
1.06,77.763671875,-4.443638324737549,-16.855180740356445,2.9310872554779053,-8.260336875915527,4.929555892944336,-34.05000305175781,-20.100000381469727,-27.900001525878906
1.067,77.38059997558594,-4.865017890930176,-17.12333106994629,5.462480545043945,-10.658498764038086,0.1332312375307083,-31.950000762939453,-20.25,-27.750001907348633
1.077,77.64875030517578,-4.137180328369141,-17.73624610900879,8.260336875915527,-1.8652373552322388,3.7304747104644775,-31.200000762939453,-21.450000762939453,-28.500001907348633
1.087,76.537841796875,-4.252102375030518,-16.35718536376953,-0.9326186776161194,3.86370587348938,-8.926492691040039,-31.200000762939453,-21.450000762939453,-28.500001907348633
1.097,77.03583526611328,-6.090848922729492,-16.395492553710938,0.7993874549865723,8.526799201965332,-9.592649459838867,-31.80000114440918,-19.200000762939453,-29.400001525878906
1.116,76.65276336669922,-6.703764915466309,-17.1999454498291,2.131699800491333,-4.396630764007568,0.1332312375307083,-31.200000762939453,-21.0,-28.05000114440918
1.12,77.64875030517578,-6.703764915466309,-16.395492553710938,2.2649309635162354,-4.796324729919434,2.6646246910095215,-33.0,-20.100000381469727,-27.450000762939453
1.127,76.15476989746094,-5.899312973022461,-17.391481399536133,-9.059723854064941,5.196018218994141,-9.459418296813965,-32.25,-20.400001525878906,-28.200000762939453
1.137,77.26567840576172,-5.822698593139648,-17.046716690063477,0.0,-4.663093090057373,-1.5987749099731445,-32.25,-20.400001525878906,-28.200000762939453
1.147,77.41890716552734,-5.592854976654053,-17.31486701965332,-6.661561965942383,6.261868000030518,-10.658498764038086,-30.750001907348633,-20.100000381469727,-28.200000762939453
1.157,77.07414245605469,-4.941632270812988,-17.00840950012207,-2.797856092453003,3.197549819946289,-3.597243309020996,-33.30000305175781,-21.600000381469727,-28.650001525878906
1.177,76.15476989746094,-5.171475887298584,-16.58702850341797,-5.995405673980713,4.929555892944336,-5.062787055969238,-32.70000076293945,-19.80000114440918,-27.000001907348633
1.181,76.537841796875,-3.5625722408294678,-16.740259170532227,5.728943347930908,-0.7993874549865723,-1.5987749099731445,-31.950000762939453,-21.0,-28.80000114440918
