time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
0.0,67.11426544189453,-30.837318420410156,4.098873138427734,-3.7304747104644775,-5.728943347930908,12.390504837036133,-35.25,2.700000047683716,-7.350000381469727
0.01,78.14674377441406,-9.500192642211914,-10.228029251098633,-4.529861927032471,1.0658499002456665,10.658498764038086,-34.80000305175781,1.8000000715255737,-6.600000381469727
0.029,78.29997253417969,-8.619126319885254,-11.530475616455078,-13.056661605834961,0.2664624750614166,-1.0658499002456665,-34.80000305175781,1.8000000715255737,-6.600000381469727
0.033,77.95520782470703,-6.971915245056152,-11.41555404663086,-17.852985382080078,1.0658499002456665,2.398162364959717,-34.80000305175781,3.450000047683716,-5.850000381469727
0.04,77.53382873535156,-7.201758861541748,-11.070788383483887,-4.263399600982666,-0.5329249501228333,8.260336875915527,-34.80000305175781,3.450000047683716,-5.850000381469727
0.05,78.03182220458984,-6.01423454284668,-10.572794914245605,-7.9938740730285645,-4.396630764007568,17.453292846679688,-33.75,1.5,-6.150000095367432
0.06,77.64875030517578,-5.324704647064209,-10.72602367401123,-7.06125545501709,-6.395099639892578,16.387441635131836,-34.5,2.700000047683716,-6.150000095367432
0.07,77.84028625488281,-7.163451671600342,-10.72602367401123,-3.197549819946289,-3.597243309020996,24.781009674072266,-34.5,2.700000047683716,-6.150000095367432
0.09,79.41088104248047,-7.623138427734375,-11.836933135986328,-5.196018218994141,-4.663093090057373,15.321592330932617,-35.25,2.700000047683716,-6.150000095367432
0.093,77.07414245605469,-7.891288757324219,-11.568782806396484,-5.462480545043945,4.663093090057373,16.920366287231445,-36.0,2.700000047683716,-6.150000095367432
0.1,78.64473724365234,-8.427590370178223,-12.02846908569336,-5.329249382019043,4.263399600982666,14.255742073059082,-36.0,2.700000047683716,-6.150000095367432
0.11,77.45721435546875,-9.193734169006348,-11.03248119354248,-6.5283308029174805,7.327718257904053,19.45176124572754,-35.55000305175781,0.75,-6.150000095367432
0.12,76.76768493652344,-9.806650161743164,-9.921571731567383,-13.989279747009277,-2.398162364959717,18.91883659362793,-35.55000305175781,0.75,-6.150000095367432
0.13,77.49552154541016,-10.266336441040039,-10.228029251098633,-21.84992218017578,2.398162364959717,15.45482349395752,-36.150001525878906,2.8500001430511475,-6.300000190734863
0.149,76.99752807617188,-10.41956615447998,-10.994174003601074,-9.592649459838867,-1.7320060729980469,22.649311065673828,-35.400001525878906,1.6500000953674316,-5.700000286102295
0.153,78.29997253417969,-8.887276649475098,-12.947842597961426,-15.45482349395752,2.2649309635162354,26.779478073120117,-34.80000305175781,2.700000047683716,-6.600000381469727
0.16,78.49150848388672,-9.078812599182129,-11.530475616455078,-26.379785537719727,7.9938740730285645,21.583459854125977,-34.80000305175781,2.700000047683716,-6.600000381469727
0.17,78.91288757324219,-8.96389102935791,-11.836933135986328,-27.578866958618164,1.4655436277389526,25.980091094970703,-34.80000305175781,2.700000047683716,-6.600000381469727
0.18,78.989501953125,-9.117119789123535,-12.832921028137207,-17.852985382080078,1.5987749099731445,27.71209716796875,-34.80000305175781,2.700000047683716,-6.600000381469727
0.19,79.29595947265625,-9.27034854888916,-13.982137680053711,-22.782541275024414,11.324655532836914,28.24502182006836,-36.30000305175781,1.5,-6.600000381469727
0.206,77.61044311523438,-9.883264541625977,-13.10107135772705,-18.519142150878906,5.995405673980713,38.37059783935547,-35.25,2.25,-6.150000095367432
0.21,78.14674377441406,-9.806650161743164,-12.60307788848877,-23.848390579223633,7.72741174697876,32.24195861816406,-35.55000305175781,0.30000001192092896,-6.150000095367432
0.22,77.68705749511719,-9.53849983215332,-13.79060173034668,-15.588054656982422,-1.7320060729980469,33.30780792236328,-35.55000305175781,0.30000001192092896,-6.150000095367432
0.23,76.80599212646484,-10.496180534362793,-11.30063247680664,-22.649311065673828,9.326186180114746,29.7105655670166,-34.95000076293945,2.1000001430511475,-4.5
