time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
0.0,0.10767702013254166,-9.773483276367188,-1.1222338676452637,-0.015577062964439392,0.05604688450694084,0.019547687843441963,-18.839519500732422,48.31920623779297,-19.90645980834961
0.019,0.05503491684794426,-9.826126098632812,-1.093519926071167,-0.024587325751781464,0.07101307809352875,0.017409659922122955,-18.91259765625,48.94767761230469,-21.061092376708984
0.023,0.06819543987512589,-9.763912200927734,-1.1748758554458618,-0.031154125928878784,0.09437867254018784,0.014813481830060482,-19.16106414794922,47.866119384765625,-20.052616119384766
0.03,0.12323036044836044,-9.760323524475098,-1.234696388244629,-0.026419920846819878,0.10125090926885605,0.015118913725018501,-18.6933650970459,48.6407470703125,-20.871089935302734
0.04,0.15553347766399384,-9.78425121307373,-1.2430713176727295,-0.01710422709584236,0.09972374886274338,0.018325956538319588,-18.5325927734375,48.24612808227539,-20.63724136352539
0.05,0.17587246000766754,-9.79262638092041,-1.210768222808838,-0.009773843921720982,0.0936150997877121,0.02382374368607998,-19.19029426574707,48.55305480957031,-21.338788986206055
0.06,0.19381862878799438,-9.79860782623291,-1.2095718383789062,-0.01191187184303999,0.08231408894062042,0.021991148591041565,-18.97106170654297,49.093833923339844,-20.63724136352539
0.07,0.12203395366668701,-9.768697738647461,-1.2083754539489746,-0.01710422709584236,0.07376197725534439,0.011453723534941673,-19.08798599243164,48.669979095458984,-21.20724868774414
0.085,0.15074782073497772,-9.7998046875,-1.1497513055801392,-0.03039054572582245,0.06902776658535004,-0.0073303827084600925,-19.204912185668945,48.421512603759766,-20.695703506469727
0.09,0.14356935024261475,-9.81416130065918,-1.1353943347930908,-0.03588833287358284,0.0708603635430336,-0.011453723534941673,-18.985675811767578,48.55305480957031,-20.62262535095215
0.1,0.17706885933876038,-9.838089942932129,-1.1306086778640747,-0.04413501173257828,0.0731511116027832,-0.01191187184303999,-19.05875587463379,48.421512603759766,-20.71031951904297
0.11,0.19381862878799438,-9.789037704467773,-1.168893814086914,-0.04337143152952194,0.07666358351707458,-0.010995574295520782,-18.97106170654297,48.77228546142578,-19.877227783203125
0.12,0.30149564146995544,-9.739984512329102,-1.2478569746017456,-0.039248090237379074,0.06841690838336945,-0.009468411095440388,-18.795673370361328,48.494590759277344,-20.418006896972656
0.139,0.3684946596622467,-9.70528793334961,-1.2430713176727295,-0.029932396486401558,0.04718933627009392,-0.0036651913542300463,-19.26337242126465,48.669979095458984,-20.344928741455078
0.143,0.38285163044929504,-9.69212818145752,-1.223928689956665,-0.01710422709584236,0.003359758760780096,0.003054326167330146,-18.89798355102539,48.114585876464844,-20.242618560791016
0.15,0.3170489966869354,-9.686145782470703,-1.200000524520874,-0.0138971833512187,-0.01878410577774048,0.005345070734620094,-19.117216110229492,48.465362548828125,-20.418006896972656
0.16,0.17946170270442963,-9.747162818908691,-1.1569297313690186,-0.013591751456260681,-0.04306599870324135,0.006566801108419895,-18.927213668823242,48.27535629272461,-19.935691833496094
0.17,0.0203389935195446,-9.781858444213867,-1.1114661693572998,-0.016340645030140877,-0.0555887334048748,-0.0007635815418325365,-18.766441345214844,48.07073974609375,-20.724933624267578
0.18,-0.1698903888463974,-9.79142951965332,-1.0959126949310303,-0.022449297830462456,-0.04948008432984352,-0.01114829070866108,-18.956445693969727,48.37766647338867,-20.768781661987305
0.19,-0.27397817373275757,-9.761519432067871,-1.1270194053649902,-0.027030786499381065,-0.029016099870204926,-0.01924225501716137,-18.401052474975586,47.95381546020508,-20.052616119384766
0.203,-0.35413771867752075,-9.754341125488281,-1.1318050622940063,-0.03084869496524334,0.011759155429899693,-0.03222314268350601,-18.941829681396484,48.30459213256836,-20.534931182861328
0.21,-0.31824538111686707,-9.738787651062012,-1.1461620330810547,-0.031154125928878784,0.02825251594185829,-0.03649919852614403,-18.795673370361328,48.216896057128906,-20.62262535095215
0.22,-0.2512463629245758,-9.67657470703125,-1.1389836072921753,-0.02626720443367958,0.06108652427792549,-0.040164388716220856,-18.649517059326172,48.479976654052734,-20.038002014160156
0.23,-0.11964112520217896,-9.644271850585938,-1.153340458869934,-0.02229658141732216,0.08292495459318161,-0.03940080478787422,-19.08798599243164,47.58842468261719,-20.330312728881836
0.24,-0.010767702013254166,-9.65503978729248,-1.1186444759368896,-0.020005837082862854,0.0907134935259819,-0.038026362657547,-19.321834564208984,48.421512603759766,-21.353404998779297
0.258,0.0849451944231987,-9.693324089050293,-1.0791629552841187,-0.022602012380957603,0.09056076407432556,-0.03481931984424591,-18.152587890625,48.026893615722656,-20.783395767211914
0.262,0.14715859293937683,-9.714859962463379,-1.0444670915603638,-0.029932396486401558,0.0786488950252533,-0.026419920846819878,-18.576440811157227,48.085357666015625,-20.418006896972656
0.27,0.12083754688501358,-9.701699256896973,-1.0564311742782593,-0.03634648025035858,0.0705549344420433,-0.019394971430301666,-18.854137420654297,48.2607421875,-20.154926300048828
0.28,0.05503491684794426,-9.69093132019043,-1.124626636505127,-0.042302414774894714,0.0656680166721344,-0.014508049935102463,-18.854137420654297,48.099971771240234,-20.2718505859375
0.29,0.019142581149935722,-9.66221809387207,-1.1461620330810547,-0.040622539818286896,0.06154467165470123,-0.015577062964439392,-19.46799087524414,48.026893615722656,-20.242618560791016
0.3,0.0011964113218709826,-9.643074989318848,-1.1676974296569824,-0.03497203439474106,0.05665775015950203,-0.016340645030140877,-19.74568748474121,48.406898498535156,-20.198772430419922
0.319,-0.015553345903754234,-9.629914283752441,-1.1593225002288818,-0.030085112899541855,0.056352317333221436,-0.0177150908857584,-19.570301055908203,47.80765914916992,-20.798011779785156
0.323,0.04666003957390785,-9.663414001464844,-1.1186444759368896,-0.02672535367310047,0.06765332818031311,-0.007635815534740686,-19.584917068481445,47.99766159057617,-20.505699157714844
0.33,0.06580261886119843,-9.671788215637207,-1.1102696657180786,-0.027030786499381065,0.07757988572120667,-0.00015271631127689034,-19.7310733795166,48.17304992675781,-20.30108070373535
0.34,0.1627119481563568,-9.677770614624023,-1.124626636505127,-0.026572639122605324,0.08903361111879349,0.012217304669320583,-18.97106170654297,48.085357666015625,-20.228002548217773
0.35,0.23330020904541016,-9.687341690063477,-1.1593225002288818,-0.02076941914856434,0.0910189226269722,0.027183502912521362,-19.862613677978516,48.50920867919922,-20.666471481323242
0.36,0.2871387004852295,-9.719645500183105,-1.179661512374878,-0.014508049935102463,0.07880160957574844,0.041233401745557785,-19.52645492553711,48.611515045166016,-20.856473922729492
0.378,0.27756741642951965,-9.774680137634277,-1.2275179624557495,-0.005192354787141085,0.057879481464624405,0.054367005825042725,-19.891843795776367,48.1584358215332,-20.564163208007812
