step_times
1.40179443359375
2.17378306388855
2.933778762817383
3.599879503250122
4.225591659545898
4.8156538009643555
5.355732440948486
5.945801258087158
6.499682903289795
7.039786100387573
7.635685682296753
8.271823406219482
8.851830959320068
9.471850156784058
10.117693901062012
10.903840780258179
11.47385025024414
11.993879795074463
12.607957601547241
13.137764692306519
13.787934303283691
14.363967657089233
15.12058424949646
15.67987608909607
