time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
0.0,77.26567840576172,-10.457873344421387,14.901511192321777,3.197549819946289,-4.796324729919434,-9.592649459838867,-72.0,-22.350000381469727,-10.200000762939453
0.02,76.99752807617188,-11.60708999633789,13.982137680053711,-2.2649309635162354,-2.797856092453003,-1.0658499002456665,-72.0,-22.350000381469727,-10.200000762939453
0.023,76.30799865722656,-10.381258964538574,14.556746482849121,4.263399600982666,-4.396630764007568,5.728943347930908,-72.1500015258789,-22.950000762939453,-10.050000190734863
0.03,76.76768493652344,-10.917559623718262,15.85919189453125,-5.329249382019043,2.131699800491333,-5.995405673980713,-70.80000305175781,-21.600000381469727,-9.15000057220459
0.04,76.26969146728516,-11.798625946044922,14.058752059936523,-0.9326186776161194,-3.597243309020996,-4.130168437957764,-72.1500015258789,-24.150001525878906,-10.350000381469727
0.05,75.12047576904297,-11.760318756103516,14.288596153259277,-7.72741174697876,0.6661561727523804,-1.5987749099731445,-72.45000457763672,-23.700000762939453,-10.800000190734863
0.06,75.54185485839844,-10.84094524383545,14.633360862731934,-9.326186180114746,1.3323123455047607,-11.990811347961426,-72.45000457763672,-23.700000762939453,-10.800000190734863
0.07,76.23138427734375,-9.959878921508789,14.556746482849121,-5.595712184906006,2.131699800491333,-6.661561965942383,-72.75,-23.850000381469727,-10.200000762939453
0.086,75.65677642822266,-10.879252433776855,14.595053672790527,-5.462480545043945,4.130168437957764,-6.794793128967285,-71.55000305175781,-22.80000114440918,-9.90000057220459
0.09,77.1507568359375,-10.687716484069824,15.169661521911621,-7.594180583953857,4.663093090057373,-7.06125545501709,-70.6500015258789,-22.5,-9.75
0.1,76.19307708740234,-11.070788383483887,14.058752059936523,-0.6661561727523804,-0.2664624750614166,-4.929555892944336,-72.1500015258789,-22.5,-10.050000190734863
0.11,76.15476989746094,-12.373234748840332,14.36521053314209,-5.8621745109558105,-0.7993874549865723,0.2664624750614166,-72.1500015258789,-22.5,-10.050000190734863
0.12,76.26969146728516,-12.411541938781738,14.326903343200684,-7.594180583953857,1.5987749099731445,-4.929555892944336,-70.5,-23.55000114440918,-9.90000057220459
0.139,76.99752807617188,-11.30063247680664,14.020444869995117,-9.059723854064941,4.396630764007568,-9.192955017089844,-70.6500015258789,-22.5,-8.550000190734863
0.143,77.84028625488281,-10.572794914245605,14.67166805267334,0.5329249501228333,-4.263399600982666,1.5987749099731445,-71.4000015258789,-21.75,-10.050000190734863
0.15,75.81000518798828,-9.959878921508789,14.633360862731934,-1.1990811824798584,-2.2649309635162354,6.261868000030518,-70.6500015258789,-22.950000762939453,-10.800000190734863
0.16,76.65276336669922,-10.266336441040039,14.595053672790527,-2.398162364959717,2.531393527984619,-2.797856092453003,-70.6500015258789,-22.950000762939453,-10.800000190734863
0.17,77.64875030517578,-11.03248119354248,13.867216110229492,-1.0658499002456665,-3.7304747104644775,-1.3323123455047607,-72.1500015258789,-22.950000762939453,-10.800000190734863
0.18,76.19307708740234,-10.917559623718262,13.905523300170898,-1.4655436277389526,-8.526799201965332,-0.5329249501228333,-71.55000305175781,-23.100000381469727,-10.950000762939453
0.199,76.99752807617188,-11.224017143249512,15.591041564941406,-2.398162364959717,-5.595712184906006,2.6646246910095215,-72.9000015258789,-24.150001525878906,-10.350000381469727
0.204,77.07414245605469,-11.453861236572266,14.633360862731934,0.2664624750614166,-3.197549819946289,1.3323123455047607,-72.0,-22.80000114440918,-10.950000762939453
