time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
0.0,0.9702895283699036,-8.915657043457031,-3.284149169921875,0.046273037791252136,0.12293662130832672,0.09987646341323853,-50.263084411621094,40.82139587402344,-29.24583625793457
0.01,1.4117653369903564,-9.018548011779785,-3.335594892501831,0.07620543986558914,0.1941024363040924,0.08888089656829834,-50.20461654663086,41.21601867675781,-28.953521728515625
0.029,1.5158531665802002,-9.531808853149414,-2.994617462158203,0.041691552847623825,0.1713476926088333,0.0555887334048748,-50.336158752441406,40.82139587402344,-28.544286727905273
0.032,1.588834285736084,-9.609575271606445,-3.0484561920166016,0.03329215571284294,0.16661350429058075,0.04459316283464432,-50.62847137451172,40.67523956298828,-28.52967071533203
0.04,1.7994025945663452,-9.6526460647583,-3.042473793029785,0.0019853119738399982,0.13118331134319305,0.02382374368607998,-50.745399475097656,41.128326416015625,-28.588130950927734
0.05,1.9070795774459839,-9.695716857910156,-3.1369903087615967,-0.06520986557006836,0.08964447677135468,-0.005803219974040985,-50.5992431640625,40.38292694091797,-29.406606674194336
0.06,1.9094724655151367,-9.273384094238281,-3.2434709072113037,-0.0682641938328743,0.06872233748435974,0.014508049935102463,-50.43846893310547,40.85062789916992,-28.73428726196289
0.07,1.6223337650299072,-9.126225471496582,-3.142972707748413,-0.06459899991750717,0.058337628841400146,0.01313360221683979,-50.789241790771484,40.967552185058594,-29.216602325439453
0.089,1.561316728591919,-9.126225471496582,-3.13220477104187,-0.05604688450694084,0.05726861581206322,0.019089538604021072,-50.774627685546875,41.17217254638672,-29.31891441345215
0.093,1.3962119817733765,-9.20997428894043,-2.968296527862549,-0.058795779943466187,0.024587325751781464,-0.0032070425804704428,-50.760013580322266,41.05524826049805,-28.89505958557129
0.1,1.3674980401992798,-9.189635276794434,-3.1728827953338623,-0.07223481684923172,0.03634648025035858,-0.005345070734620094,-50.526161193847656,40.558319091796875,-29.333528518676758
0.11,1.1545369625091553,-8.846264839172363,-3.3020951747894287,-0.04398229718208313,0.016340645030140877,0.0024434609804302454,-51.03771209716797,40.80678176879883,-29.845073699951172
0.12,1.397408366203308,-8.801998138427734,-3.3918259143829346,-0.011453723534941673,0.09407324343919754,-0.0024434609804302454,-51.03771209716797,41.318328857421875,-28.80736541748047
0.13,1.7012969255447388,-8.902496337890625,-3.2303104400634766,0.027488935738801956,0.11102475225925446,0.01038470957428217,-50.526161193847656,41.11370849609375,-28.99736976623535
0.149,1.6498512029647827,-9.238687515258789,-3.005384922027588,0.019547687843441963,0.03481931984424591,-0.010842857882380486,-50.964630126953125,41.05524826049805,-29.09967803955078
0.153,1.7563318014144897,-9.269794464111328,-3.032902479171753,0.006872233934700489,0.012675453908741474,-0.016951510682702065,-50.993858337402344,40.73370361328125,-29.201988220214844
0.16,1.7922240495681763,-9.256633758544922,-3.014956474304199,-0.006108652334660292,-0.018020525574684143,-0.012522736564278603,-50.80385971069336,41.069862365722656,-29.114294052124023
0.17,1.6929219961166382,-9.273384094238281,-2.964707136154175,-0.020005837082862854,-0.043676864355802536,-0.0088575454428792,-51.09617233276367,40.777549743652344,-29.81584358215332
0.18,1.5433706045150757,-9.320043563842773,-3.0245277881622314,-0.0429132841527462,-0.04413501173257828,0.007177666295319796,-50.89155578613281,40.83601379394531,-29.275066375732422
0.19,1.4117653369903564,-9.148957252502441,-3.071187734603882,-0.0503963828086853,-0.041233401745557785,0.01191187184303999,-51.06694030761719,40.98217010498047,-28.588130950927734
0.21,1.380658507347107,-8.96231746673584,-3.0317063331604004,-0.0064140851609408855,0.03940080478787422,0.028405234217643738,-51.27155685424805,40.572933197021484,-28.953521728515625
0.213,1.4572290182113647,-9.012566566467285,-3.0269205570220947,-0.0018325956771150231,0.04260785132646561,0.031001411378383636,-50.87693786621094,40.6021614074707,-29.37737464904785
0.22,1.4979069232940674,-9.146564483642578,-3.07716965675354,0.005497787147760391,0.05115996673703194,0.04199698567390442,-51.593101501464844,40.83601379394531,-28.71967315673828
0.23,1.5266207456588745,-9.184849739074707,-3.1106693744659424,0.0039706239476799965,0.046731188893318176,0.04596760869026184,-50.964630126953125,40.61677932739258,-30.093538284301758
0.24,1.5912269353866577,-9.123832702636719,-3.0975089073181152,0.0003054326225537807,0.023365594446659088,0.03527746722102165,-51.05232620239258,40.82139587402344,-29.87430763244629
0.25,1.621137261390686,-9.192028045654297,-3.046063184738159,-0.008399397134780884,-0.014660765416920185,0.033597588539123535,-51.05232620239258,40.74831771850586,-29.114294052124023
0.269,1.5326027870178223,-9.104689598083496,-3.1513471603393555,-0.007941247895359993,-0.04184426739811897,0.04245513305068016,-50.70154571533203,40.572933197021484,-28.82198143005371
0.272,1.4763715267181396,-9.028119087219238,-3.119044303894043,0.006261368282139301,-0.03940080478787422,0.05207626149058342,-51.02309036254883,40.83601379394531,-28.83659553527832
0.28,1.377069354057312,-9.012566566467285,-3.0556344985961914,0.020158551633358,-0.03298672288656235,0.05696318298578262,-50.86231994628906,40.952938079833984,-28.73428726196289
0.29,1.4464612007141113,-9.09152889251709,-3.064009428024292,0.03252857178449631,-0.04001167416572571,0.04398229718208313,-50.950016021728516,41.23063278198242,-30.298158645629883
0.3,1.5852450132369995,-9.111868858337402,-2.9802606105804443,0.047800205647945404,-0.07452555745840073,0.058948494493961334,-50.789241790771484,40.93832015991211,-29.435836791992188
0.31,1.2921241521835327,-9.125028610229492,-2.882154941558838,0.05619960278272629,-0.10491610318422318,0.060933806002140045,-51.00847625732422,40.90909194946289,-29.172758102416992
0.329,1.2287143468856812,-9.31047248840332,-2.96111798286438,0.04871650040149689,-0.07070764899253845,0.04932736977934837,-50.81847381591797,41.34756088256836,-29.28968048095703
0.332,1.164108157157898,-9.34157943725586,-2.9168508052825928,0.04749477282166481,-0.05803219974040985,0.05421429127454758,-50.84770202636719,40.967552185058594,-29.31891441345215
0.34,1.1270194053649902,-9.337989807128906,-2.9419755935668945,0.04535674676299095,-0.018020525574684143,0.06933320313692093,-50.570011138916016,40.8652458190918,-29.581993103027344
0.35,1.112662434577942,-9.328418731689453,-2.99222469329834,0.04382958263158798,0.04077525436878204,0.09269880503416061,-50.86231994628906,40.93832015991211,-28.26658821105957
