time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
0.0,78.14674377441406,-6.244078159332275,12.48815631866455,-8.127105712890625,5.595712184906006,-1.5987749099731445,-19.80000114440918,-35.10000228881836,-4.350000381469727
0.01,76.61445617675781,-7.661445617675781,11.72201156616211,-4.796324729919434,7.460949420928955,-9.459418296813965,-19.950000762939453,-35.25,-3.450000047683716
0.02,77.53382873535156,-7.4316020011901855,12.22000503540039,3.9969370365142822,-3.9969370365142822,2.131699800491333,-19.950000762939453,-35.25,-4.950000286102295
0.03,76.88260650634766,-7.738059997558594,12.105083465576172,2.398162364959717,-3.597243309020996,4.529861927032471,-19.80000114440918,-33.900001525878906,-3.9000000953674316
0.04,77.1507568359375,-7.738059997558594,12.449849128723145,-7.06125545501709,5.595712184906006,-9.992342948913574,-19.650001525878906,-34.95000076293945,-4.5
0.06,77.30398559570312,-7.5848307609558105,13.177685737609863,0.1332312375307083,-3.9969370365142822,4.529861927032471,-20.400001525878906,-35.70000076293945,-3.750000238418579
0.063,76.34630584716797,-7.240066051483154,12.679692268371582,-0.5329249501228333,-4.663093090057373,4.929555892944336,-20.400001525878906,-35.70000076293945,-3.750000238418579
0.07,76.537841796875,-7.469909191131592,12.02846908569336,-9.326186180114746,4.529861927032471,-2.797856092453003,-20.700000762939453,-35.25,-5.25
0.08,76.4995346069336,-8.197746276855469,12.181697845458984,-8.526799201965332,4.396630764007568,-5.8621745109558105,-19.200000762939453,-34.20000076293945,-4.200000286102295
0.09,76.65276336669922,-7.201758861541748,13.21599292755127,3.3307809829711914,-4.396630764007568,2.398162364959717,-19.200000762939453,-33.75,-4.200000286102295
0.1,77.03583526611328,-8.465897560119629,12.02846908569336,-10.125574111938477,0.39969372749328613,4.263399600982666,-21.0,-35.10000228881836,-3.9000000953674316
0.12,78.07012939453125,-7.163451671600342,11.875240325927734,-4.796324729919434,3.597243309020996,-11.058192253112793,-21.0,-35.10000228881836,-3.9000000953674316
0.124,76.42292022705078,-7.4316020011901855,11.951854705810547,5.462480545043945,-4.796324729919434,1.5987749099731445,-20.700000762939453,-34.20000076293945,-3.450000047683716
0.13,77.1890640258789,-8.08282470703125,10.917559623718262,-3.86370587348938,-7.72741174697876,1.1990811824798584,-19.950000762939453,-33.75,-3.0
0.14,76.19307708740234,-7.738059997558594,11.224017143249512,-2.131699800491333,2.531393527984619,-2.2649309635162354,-21.0,-35.55000305175781,-4.350000381469727
0.15,77.26567840576172,-7.010222434997559,12.756306648254395,-6.5283308029174805,6.261868000030518,-7.860642910003662,-19.5,-35.10000228881836,-4.650000095367432
0.16,76.61445617675781,-9.193734169006348,11.990161895751953,2.6646246910095215,-4.263399600982666,-1.8652373552322388,-19.5,-35.10000228881836,-4.650000095367432
0.18,77.57213592529297,-9.040505409240723,12.411541938781738,-4.529861927032471,6.661561965942383,-6.395099639892578,-19.5,-35.10000228881836,-4.650000095367432
0.183,76.65276336669922,-7.546523571014404,11.875240325927734,-7.72741174697876,6.5283308029174805,-3.0643184185028076,-20.400001525878906,-34.95000076293945,-5.25
0.19,76.38461303710938,-7.661445617675781,12.679692268371582,2.9310872554779053,3.3307809829711914,3.197549819946289,-20.700000762939453,-34.20000076293945,-4.200000286102295
0.2,76.99752807617188,-6.818686485290527,11.30063247680664,-6.395099639892578,5.995405673980713,-9.72588062286377,-19.05000114440918,-34.35000228881836,-4.350000381469727
0.21,77.57213592529297,-7.5848307609558105,11.760318756103516,-3.7304747104644775,5.595712184906006,-7.594180583953857,-19.950000762939453,-34.95000076293945,-3.750000238418579
0.22,77.1124496459961,-7.354987621307373,11.224017143249512,-4.130168437957764,3.4640121459960938,-10.258805274963379,-19.950000762939453,-34.95000076293945,-3.750000238418579
0.24,77.7253646850586,-7.508216381072998,12.29662036895752,1.7320060729980469,-3.0643184185028076,0.9326186776161194,-20.55000114440918,-36.60000228881836,-3.3000001907348633
0.244,77.22737121582031,-8.734047889709473,12.105083465576172,3.4640121459960938,-1.9984685182571411,-3.86370587348938,-19.80000114440918,-35.85000228881836,-3.9000000953674316
0.25,76.88260650634766,-8.121131896972656,11.645397186279297,-3.86370587348938,1.8652373552322388,-9.859111785888672,-21.450000762939453,-35.70000076293945,-3.750000238418579
0.26,77.53382873535156,-8.236053466796875,12.258312225341797,0.9326186776161194,-2.2649309635162354,-5.462480545043945,-20.55000114440918,-34.35000228881836,-3.9000000953674316
0.27,77.30398559570312,-7.814674377441406,11.109095573425293,-0.6661561727523804,-1.5987749099731445,2.6646246910095215,-20.55000114440918,-34.35000228881836,-3.9000000953674316
0.28,77.99351501464844,-7.508216381072998,12.641385078430176,-7.9938740730285645,6.128636837005615,-4.130168437957764,-19.650001525878906,-35.25,-3.750000238418579
0.3,76.30799865722656,-7.738059997558594,12.60307788848877,-3.7304747104644775,7.860642910003662,-3.9969370365142822,-20.700000762939453,-34.5,-3.0
0.304,78.26166534423828,-7.163451671600342,12.48815631866455,-8.793261528015137,1.3323123455047607,-2.398162364959717,-20.25,-33.900001525878906,-2.8500001430511475
0.31,77.22737121582031,-8.121131896972656,12.679692268371582,-6.395099639892578,7.194486618041992,-3.4640121459960938,-20.25,-33.900001525878906,-2.8500001430511475
0.32,77.22737121582031,-7.508216381072998,12.143390655517578,-3.4640121459960938,5.196018218994141,-1.9984685182571411,-20.25,-33.900001525878906,-2.8500001430511475
0.33,77.68705749511719,-7.1251444816589355,11.262324333190918,3.0643184185028076,-0.7993874549865723,2.9310872554779053,-20.25,-33.900001525878906,-2.8500001430511475
0.34,76.92091369628906,-7.814674377441406,12.334927558898926,-1.8652373552322388,-5.462480545043945,-0.9326186776161194,-20.55000114440918,-35.10000228881836,-3.6000001430511475
0.36,76.5761489868164,-7.508216381072998,12.756306648254395,-7.860642910003662,6.261868000030518,-10.525267601013184,-19.650001525878906,-34.95000076293945,-4.5
0.363,77.41890716552734,-6.856993675231934,12.526463508605957,6.9280242919921875,-3.597243309020996,-2.2649309635162354,-21.150001525878906,-33.75,-4.200000286102295
0.37,76.99752807617188,-8.044517517089844,12.02846908569336,9.192955017089844,-4.263399600982666,-0.1332312375307083,-21.150001525878906,-33.75,-4.200000286102295
0.38,77.26567840576172,-8.006210327148438,11.951854705810547,-0.6661561727523804,4.396630764007568,-14.522205352783203,-21.150001525878906,-33.75,-4.200000286102295
0.39,77.84028625488281,-7.7763671875,11.338939666748047,-0.7993874549865723,6.661561965942383,-0.5329249501228333,-20.55000114440918,-34.35000228881836,-3.6000001430511475
0.4,77.41890716552734,-8.619126319885254,11.836933135986328,2.131699800491333,3.4640121459960938,7.72741174697876,-20.400001525878906,-33.45000076293945,-3.450000047683716
0.419,77.61044311523438,-8.044517517089844,11.836933135986328,1.0658499002456665,-3.197549819946289,6.261868000030518,-19.650001525878906,-34.5,-5.700000286102295
0.423,78.07012939453125,-7.8529815673828125,11.568782806396484,1.8652373552322388,3.197549819946289,-12.656967163085938,-19.950000762939453,-34.95000076293945,-3.0
0.43,77.49552154541016,-6.971915245056152,14.135366439819336,11.191424369812012,-5.462480545043945,-6.128636837005615,-19.950000762939453,-34.95000076293945,-3.0
0.44,77.1507568359375,-6.01423454284668,13.522451400756836,11.990811347961426,-4.130168437957764,-2.131699800491333,-20.55000114440918,-33.900001525878906,-4.350000381469727
0.45,75.50354766845703,-6.856993675231934,13.024456977844238,7.06125545501709,-0.39969372749328613,-4.263399600982666,-20.25,-37.05000305175781,-3.9000000953674316
0.46,75.61846923828125,-10.611102104187012,11.645397186279297,-1.4655436277389526,3.7304747104644775,-6.128636837005615,-20.700000762939453,-34.5,-4.200000286102295
0.48,75.15878295898438,-11.070788383483887,11.836933135986328,10.791729927062988,-0.1332312375307083,-1.7320060729980469,-21.450000762939453,-34.95000076293945,-4.200000286102295
0.484,77.07414245605469,-8.580819129943848,12.832921028137207,6.5283308029174805,-2.9310872554779053,-5.062787055969238,-21.150001525878906,-34.5,-3.450000047683716
0.49,78.87458038330078,-6.742072105407715,12.871228218078613,-0.5329249501228333,2.531393527984619,-4.796324729919434,-21.150001525878906,-34.5,-3.450000047683716
0.5,79.48749542236328,-6.856993675231934,12.29662036895752,2.531393527984619,-3.0643184185028076,-13.989279747009277,-21.0,-35.55000305175781,-3.3000001907348633
0.51,77.45721435546875,-7.010222434997559,11.683704376220703,9.459418296813965,-4.929555892944336,-3.597243309020996,-19.950000762939453,-34.5,-2.25
0.52,77.95520782470703,-6.89530086517334,11.109095573425293,-0.39969372749328613,-0.1332312375307083,-6.128636837005615,-20.25,-34.35000228881836,-3.3000001907348633
0.539,78.22335815429688,-8.619126319885254,10.15141487121582,-3.0643184185028076,-4.263399600982666,1.0658499002456665,-20.25,-34.35000228881836,-3.3000001907348633
0.543,78.49150848388672,-9.155426979064941,11.070788383483887,5.595712184906006,-5.196018218994141,-1.9984685182571411,-19.5,-33.900001525878906,-3.3000001907348633
0.55,80.06210327148438,-7.623138427734375,11.30063247680664,8.660030364990234,-6.661561965942383,-7.06125545501709,-19.650001525878906,-34.95000076293945,-4.200000286102295
0.56,78.3765869140625,-7.5848307609558105,12.066776275634766,-5.728943347930908,-1.5987749099731445,-10.125574111938477,-19.5,-35.10000228881836,-3.6000001430511475
0.57,77.53382873535156,-8.159439086914062,11.30063247680664,-0.5329249501228333,-4.396630764007568,-4.929555892944336,-20.700000762939453,-34.20000076293945,-3.750000238418579
0.58,76.5761489868164,-9.461885452270508,11.60708999633789,-0.7993874549865723,3.9969370365142822,-0.2664624750614166,-20.700000762939453,-34.20000076293945,-3.750000238418579
