time,voltage,current,percentage
2.168,4.0,0.5,80.0
2.174,4.0,0.5,80.0
2.184,4.0,0.5,80.0
2.194,4.0,0.5,80.0
2.204,4.0,0.5,80.0
2.224,4.0,0.5,80.0
2.227,4.0,0.5,80.0
2.234,4.0,0.5,80.0
2.244,4.0,0.5,80.0
2.254,4.0,0.5,80.0
2.264,4.0,0.5,80.0
2.284,4.0,0.5,80.0
2.287,4.0,0.5,80.0
2.294,4.0,0.5,80.0
2.304,4.0,0.5,80.0
2.314,4.0,0.5,80.0
2.324,4.0,0.5,80.0
2.343,4.0,0.5,80.0
2.347,4.0,0.5,80.0
2.354,4.0,0.5,80.0
2.364,4.0,0.5,80.0
2.374,4.0,0.5,80.0
2.384,4.0,0.5,80.0
2.404,4.0,0.5,80.0
2.407,4.0,0.5,80.0
2.414,4.0,0.5,80.0
2.424,4.0,0.5,80.0
2.434,4.0,0.5,80.0
2.444,4.0,0.5,80.0
2.463,4.0,0.5,80.0
2.467,4.0,0.5,80.0
2.474,4.0,0.5,80.0
2.484,4.0,0.5,80.0
2.494,4.0,0.5,80.0
2.504,4.0,0.5,80.0
2.52,4.0,0.5,80.0
2.524,4.0,0.5,80.0
2.534,4.0,0.5,80.0
2.544,4.0,0.5,80.0
2.554,4.0,0.5,80.0
2.564,4.0,0.5,80.0
2.577,4.0,0.5,80.0
2.584,4.0,0.5,80.0
2.594,4.0,0.5,80.0
2.604,4.0,0.5,80.0
2.614,4.0,0.5,80.0
2.633,4.0,0.5,80.0
2.637,4.0,0.5,80.0
2.644,4.0,0.5,80.0
2.654,4.0,0.5,80.0
2.664,4.0,0.5,80.0
2.674,4.0,0.5,80.0
2.694,4.0,0.5,80.0
2.698,4.0,0.5,80.0
2.704,4.0,0.5,80.0
2.714,4.0,0.5,80.0
2.724,4.0,0.5,80.0
2.734,4.0,0.5,80.0
2.753,4.0,0.5,80.0
2.757,4.0,0.5,80.0
2.764,4.0,0.5,80.0
2.774,4.0,0.5,80.0
2.784,4.0,0.5,80.0
2.794,4.0,0.5,80.0
2.814,4.0,0.5,80.0
2.818,4.0,0.5,80.0
2.824,4.0,0.5,80.0
2.834,4.0,0.5,80.0
2.844,4.0,0.5,80.0
2.854,4.0,0.5,80.0
2.874,4.0,0.5,80.0
2.878,4.0,0.5,80.0
2.884,4.0,0.5,80.0
2.894,4.0,0.5,80.0
2.904,4.0,0.5,80.0
2.914,4.0,0.5,80.0
2.934,4.0,0.5,80.0
2.937,4.0,0.5,80.0
2.944,4.0,0.5,80.0
2.954,4.0,0.5,80.0
2.964,4.0,0.5,80.0
2.974,4.0,0.5,80.0
2.993,4.0,0.5,80.0
2.997,4.0,0.5,80.0
3.004,4.0,0.5,80.0
3.014,4.0,0.5,80.0
3.024,4.0,0.5,80.0
3.034,4.0,0.5,80.0
3.053,4.0,0.5,80.0
3.057,4.0,0.5,80.0
3.064,4.0,0.5,80.0
3.074,4.0,0.5,80.0
3.084,4.0,0.5,80.0
3.094,4.0,0.5,80.0
3.114,4.0,0.5,80.0
3.117,4.0,0.5,80.0
3.124,4.0,0.5,80.0
3.134,4.0,0.5,80.0
3.144,4.0,0.5,80.0
3.154,4.0,0.5,80.0
3.174,4.0,0.5,80.0
3.179,4.0,0.5,80.0
3.184,4.0,0.5,80.0
3.194,4.0,0.5,80.0
3.204,4.0,0.5,80.0
3.214,4.0,0.5,80.0
3.23,4.0,0.5,80.0
3.234,4.0,0.5,80.0
3.244,4.0,0.5,80.0
3.254,4.0,0.5,80.0
3.264,4.0,0.5,80.0
3.284,4.0,0.5,80.0
3.287,4.0,0.5,80.0
3.294,4.0,0.5,80.0
3.304,4.0,0.5,80.0
3.314,4.0,0.5,80.0
3.324,4.0,0.5,80.0
3.343,4.0,0.5,80.0
3.347,4.0,0.5,80.0
3.354,4.0,0.5,80.0
3.364,4.0,0.5,80.0
3.374,4.0,0.5,80.0
3.384,4.0,0.5,80.0
3.404,4.0,0.5,80.0
3.407,4.0,0.5,80.0
3.414,4.0,0.5,80.0
3.424,4.0,0.5,80.0
3.434,4.0,0.5,80.0
3.444,4.0,0.5,80.0
3.464,4.0,0.5,80.0
3.467,4.0,0.5,80.0
3.583,4.0,0.5,80.0
3.587,4.0,0.5,80.0
3.594,4.0,0.5,80.0
3.604,4.0,0.5,80.0
3.614,4.0,0.5,80.0
3.624,4.0,0.5,80.0
3.643,4.0,0.5,80.0
3.647,4.0,0.5,80.0
3.654,4.0,0.5,80.0
3.664,4.0,0.5,80.0
3.674,4.0,0.5,80.0
3.684,4.0,0.5,80.0
3.703,4.0,0.5,80.0
3.707,4.0,0.5,80.0
3.714,4.0,0.5,80.0
3.724,4.0,0.5,80.0
3.734,4.0,0.5,80.0
3.744,4.0,0.5,80.0
3.763,4.0,0.5,80.0
3.767,4.0,0.5,80.0
3.774,4.0,0.5,80.0
3.784,4.0,0.5,80.0
3.794,4.0,0.5,80.0
3.804,4.0,0.5,80.0
3.819,4.0,0.5,80.0
3.824,4.0,0.5,80.0
3.834,4.0,0.5,80.0
3.844,4.0,0.5,80.0
3.854,4.0,0.5,80.0
3.864,4.0,0.5,80.0
3.877,4.0,0.5,80.0
3.884,4.0,0.5,80.0
3.894,4.0,0.5,80.0
3.904,4.0,0.5,80.0
3.914,4.0,0.5,80.0
3.933,4.0,0.5,80.0
3.937,4.0,0.5,80.0
3.944,4.0,0.5,80.0
3.954,4.0,0.5,80.0
3.964,4.0,0.5,80.0
3.974,4.0,0.5,80.0
3.994,4.0,0.5,80.0
3.997,4.0,0.5,80.0
4.004,4.0,0.5,80.0
4.014,4.0,0.5,80.0
4.024,4.0,0.5,80.0
4.034,4.0,0.5,80.0
4.054,4.0,0.5,80.0
4.057,4.0,0.5,80.0
4.064,4.0,0.5,80.0
4.074,4.0,0.5,80.0
