time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
0.0,-0.8662018179893494,-9.615557670593262,1.7527425289154053,0.020463986322283745,-0.006719517521560192,0.01618792861700058,-35.76439666748047,54.764686584472656,-39.140602111816406
0.003,-0.9678966999053955,-9.629914283752441,1.765903115272522,0.02076941914856434,-0.006566801108419895,0.014508049935102463,-35.69131851196289,55.1593132019043,-39.959075927734375
0.011,-0.937986433506012,-9.649056434631348,1.7635102272033691,0.022449297830462456,-0.010079275816679,0.014202617108821869,-36.04209518432617,54.98392105102539,-39.43291473388672
0.021,-0.9499505758285522,-9.650253295898438,1.7551352977752686,0.022449297830462456,-0.011759155429899693,0.013744467869400978,-35.95439910888672,54.8962287902832,-39.25752639770508
0.031,-0.9092725515365601,-9.658628463745117,1.769492268562317,0.022143863141536713,-0.01618792861700058,0.012675453908741474,-35.969017028808594,54.39929962158203,-39.330604553222656
0.041,-0.9320043921470642,-9.708877563476562,1.7527425289154053,0.02122756652534008,-0.017409659922122955,0.012064589187502861,-35.95439910888672,55.11546325683594,-39.62291717529297
0.06,-0.8721838593482971,-9.693324089050293,1.8185451030731201,0.020311269909143448,-0.024129178375005722,0.014049900695681572,-35.969017028808594,54.8962287902832,-38.96521759033203
0.064,-0.8338987231254578,-9.638289451599121,1.794616937637329,0.0177150908857584,-0.035735614597797394,0.017409659922122955,-35.42823791503906,54.954689025878906,-39.579071044921875
0.071,-0.8446664214134216,-9.670592308044434,1.8352948427200317,0.016951510682702065,-0.05100724473595619,0.021838432177901268,-36.14440155029297,54.70622634887695,-39.31599044799805
0.081,-0.937986433506012,-9.686145782470703,1.7335999011993408,0.014202617108821869,-0.07131851464509964,0.021991148591041565,-35.58900833129883,55.393157958984375,-39.5059928894043
0.091,-1.0552347898483276,-9.7064847946167,1.6893328428268433,0.00931569468230009,-0.08781187981367111,0.015882495790719986,-35.925167083740234,55.2762336730957,-39.418296813964844
0.101,-0.7537391185760498,-9.79142951965332,1.6079767942428589,0.005345070734620094,-0.1007927656173706,0.020463986322283745,-35.82286071777344,55.51008605957031,-39.30137634277344
0.12,-0.7896314859390259,-9.56650447845459,1.7024933099746704,-0.0013744467869400978,-0.10094548016786575,0.04902193322777748,-35.76439666748047,55.11546325683594,-39.53522491455078
0.124,-0.9032905101776123,-9.609575271606445,1.743171215057373,-0.011301006190478802,-0.07513642311096191,0.08491026610136032,-35.910552978515625,55.40777587890625,-39.330604553222656
