step_times
2.117011070251465
2.8030364513397217
3.443002223968506
4.155017375946045
4.871029853820801
5.506971836090088
6.223133325576782
6.939115047454834
7.599266052246094
8.29105281829834
8.925041437149048
9.631121397018433
10.233101606369019
