time,voltage,current,percentage
1.981,4.0,0.5,80.0
2.0,4.0,0.5,80.0
2.004,4.0,0.5,80.0
2.011,4.0,0.5,80.0
2.021,4.0,0.5,80.0
2.031,4.0,0.5,80.0
2.041,4.0,0.5,80.0
2.06,4.0,0.5,80.0
2.064,4.0,0.5,80.0
2.071,4.0,0.5,80.0
2.081,4.0,0.5,80.0
2.091,4.0,0.5,80.0
2.101,4.0,0.5,80.0
2.121,4.0,0.5,80.0
2.124,4.0,0.5,80.0
2.131,4.0,0.5,80.0
2.141,4.0,0.5,80.0
2.151,4.0,0.5,80.0
2.161,4.0,0.5,80.0
2.18,4.0,0.5,80.0
2.184,4.0,0.5,80.0
2.191,4.0,0.5,80.0
2.201,4.0,0.5,80.0
2.211,4.0,0.5,80.0
2.23,4.0,0.5,80.0
2.234,4.0,0.5,80.0
2.241,4.0,0.5,80.0
2.251,4.0,0.5,80.0
2.261,4.0,0.5,80.0
2.271,4.0,0.5,80.0
2.29,4.0,0.5,80.0
2.295,4.0,0.5,80.0
2.301,4.0,0.5,80.0
2.311,4.0,0.5,80.0
2.321,4.0,0.5,80.0
2.331,4.0,0.5,80.0
2.35,4.0,0.5,80.0
2.354,4.0,0.5,80.0
2.361,4.0,0.5,80.0
2.371,4.0,0.5,80.0
2.381,4.0,0.5,80.0
2.391,4.0,0.5,80.0
2.411,4.0,0.5,80.0
2.414,4.0,0.5,80.0
2.421,4.0,0.5,80.0
2.431,4.0,0.5,80.0
2.441,4.0,0.5,80.0
2.451,4.0,0.5,80.0
2.471,4.0,0.5,80.0
2.474,4.0,0.5,80.0
2.481,4.0,0.5,80.0
2.491,4.0,0.5,80.0
2.501,4.0,0.5,80.0
2.511,4.0,0.5,80.0
2.529,4.0,0.5,80.0
2.533,4.0,0.5,80.0
2.541,4.0,0.5,80.0
2.551,4.0,0.5,80.0
2.561,4.0,0.5,80.0
2.571,4.0,0.5,80.0
2.59,4.0,0.5,80.0
2.594,4.0,0.5,80.0
2.601,4.0,0.5,80.0
2.611,4.0,0.5,80.0
2.621,4.0,0.5,80.0
2.64,4.0,0.5,80.0
2.644,4.0,0.5,80.0
2.651,4.0,0.5,80.0
2.661,4.0,0.5,80.0
2.671,4.0,0.5,80.0
2.681,4.0,0.5,80.0
2.701,4.0,0.5,80.0
2.704,4.0,0.5,80.0
2.711,4.0,0.5,80.0
2.721,4.0,0.5,80.0
2.731,4.0,0.5,80.0
2.741,4.0,0.5,80.0
2.76,4.0,0.5,80.0
