time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
37.28,79.06611633300781,-29.22841453552246,4.175487995147705,14.92189884185791,250.20826721191406,-601.2725830078125,-31.200000762939453,-76.6500015258789,4.950000286102295
37.283,88.18323516845703,-28.309040069580078,4.405331134796143,15.987748146057129,243.679931640625,-611.5313720703125,-40.95000076293945,-71.70000457763672,5.25
37.29,97.10881805419922,-26.700138092041016,1.37906014919281,13.989279747009277,245.0122528076172,-605.0030517578125,-40.95000076293945,-71.70000457763672,5.25
37.3,98.90926361083984,-23.903709411621094,-0.1149216815829277,23.182235717773438,243.94639587402344,-604.3369140625,-40.95000076293945,-71.70000457763672,5.25
37.31,101.36092376708984,-23.980323791503906,1.800439715385437,21.45022964477539,245.27870178222656,-614.595703125,-47.70000076293945,-65.4000015258789,7.800000190734863
37.32,105.68963623046875,-22.2948055267334,4.137180328369141,16.65390396118164,252.3399658203125,-609.7993774414062,-49.650001525878906,-62.400001525878906,9.0
37.34,112.81478118896484,-22.409727096557617,3.1028854846954346,18.119447708129883,248.2097930908203,-611.1317138671875,-53.70000076293945,-58.20000076293945,9.75
37.343,115.61121368408203,-25.665842056274414,3.754108190536499,20.117916107177734,241.14854431152344,-592.7457885742188,-56.250003814697266,-53.70000076293945,11.40000057220459
37.35,121.20406341552734,-26.01060676574707,3.141192674636841,15.188361167907715,239.1500701904297,-590.0811767578125,-56.250003814697266,-53.70000076293945,11.40000057220459
37.36,124.23033905029297,-23.367408752441406,0.38307225704193115,7.194486618041992,231.02296447753906,-582.353759765625,-58.650001525878906,-43.80000305175781,12.600000381469727
37.37,128.48243713378906,-20.494365692138672,-3.7924153804779053,5.595712184906006,238.35067749023438,-576.6248168945312,-60.30000305175781,-39.75,14.700000762939453
37.38,127.75460052490234,-22.90772247314453,-12.7946138381958,10.525267601013184,225.69371032714844,-550.3782348632812,-59.70000076293945,-35.25,15.600000381469727
37.4,133.53900146484375,-32.71437072753906,-16.855180740356445,-0.6661561727523804,197.848388671875,-527.9954223632812,-60.000003814697266,-30.450000762939453,15.450000762939453
37.5,99.2540283203125,-45.93036651611328,-12.832921028137207,172.134765625,-116.57733154296875,257.4027404785156,-53.250003814697266,-9.600000381469727,15.450000762939453
37.519,90.63490295410156,-57.0777702331543,3.7158010005950928,177.86370849609375,-76.07503509521484,348.2664489746094,-53.250003814697266,-9.600000381469727,15.450000762939453
37.523,61.636329650878906,-62.09601593017578,42.7508659362793,3.3307809829711914,37.304744720458984,268.7274169921875,-53.70000076293945,-12.15000057220459,14.40000057220459
37.53,80.94316864013672,-34.3998908996582,196.63099670410156,-296.8392028808594,-111.38131713867188,188.78866577148438,-54.000003814697266,-12.300000190734863,13.200000762939453
37.54,158.20884704589844,18.579004287719727,83.43314361572266,-366.3858947753906,-119.37519073486328,234.8866729736328,-53.250003814697266,-15.450000762939453,12.750000953674316
37.55,151.7732391357422,56.92454147338867,-69.68084716796875,-196.51608276367188,-54.35834503173828,276.5880432128906,-53.250003814697266,-15.450000762939453,12.750000953674316
37.56,76.03984832763672,53.247047424316406,-29.496564865112305,5.196018218994141,-56.756507873535156,307.89739990234375,-52.20000076293945,-16.80000114440918,11.850000381469727
37.58,52.4042854309082,37.88584899902344,19.345149993896484,134.96324157714844,-79.67227935791016,320.1546630859375,-51.750003814697266,-19.650001525878906,10.200000762939453
37.583,54.4345703125,-23.21417999267578,17.12333106994629,137.8943328857422,-51.160797119140625,248.34303283691406,-51.45000076293945,-19.80000114440918,11.100000381469727
37.59,58.9548225402832,-51.40829849243164,41.946414947509766,139.49310302734375,-44.23276901245117,239.68299865722656,-51.900001525878906,-21.0,11.100000381469727
37.6,74.20109558105469,-52.86397171020508,45.164222717285156,102.18836212158203,-55.02450180053711,235.9525146484375,-51.900001525878906,-21.0,11.100000381469727
37.61,98.44957733154297,-79.52580261230469,24.210166931152344,3.9969370365142822,-57.955589294433594,183.7258758544922,-51.900001525878906,-21.0,11.100000381469727
37.62,88.68122863769531,-84.3525161743164,0.5363011956214905,-82.6033706665039,-50.62786865234375,144.1562042236328,-51.45000076293945,-23.700000762939453,9.75
37.639,67.38241577148438,-35.702335357666016,-2.1068975925445557,-83.93567657470703,-39.70290756225586,138.8269500732422,-49.95000076293945,-24.150001525878906,10.050000190734863
