time,voltage,current,percentage
1.989,4.0,0.5,80.0
1.999,4.0,0.5,80.0
2.018,4.0,0.5,80.0
2.022,4.0,0.5,80.0
2.029,4.0,0.5,80.0
2.039,4.0,0.5,80.0
2.049,4.0,0.5,80.0
2.059,4.0,0.5,80.0
2.069,4.0,0.5,80.0
2.082,4.0,0.5,80.0
2.089,4.0,0.5,80.0
2.099,4.0,0.5,80.0
2.109,4.0,0.5,80.0
2.119,4.0,0.5,80.0
2.139,4.0,0.5,80.0
2.142,4.0,0.5,80.0
2.149,4.0,0.5,80.0
2.159,4.0,0.5,80.0
2.169,4.0,0.5,80.0
2.179,4.0,0.5,80.0
2.198,4.0,0.5,80.0
2.203,4.0,0.5,80.0
2.209,4.0,0.5,80.0
2.219,4.0,0.5,80.0
2.229,4.0,0.5,80.0
2.239,4.0,0.5,80.0
2.259,4.0,0.5,80.0
2.263,4.0,0.5,80.0
2.269,4.0,0.5,80.0
2.279,4.0,0.5,80.0
2.289,4.0,0.5,80.0
2.3,4.0,0.5,80.0
2.319,4.0,0.5,80.0
2.323,4.0,0.5,80.0
2.329,4.0,0.5,80.0
2.339,4.0,0.5,80.0
2.349,4.0,0.5,80.0
2.359,4.0,0.5,80.0
2.379,4.0,0.5,80.0
2.383,4.0,0.5,80.0
2.389,4.0,0.5,80.0
2.399,4.0,0.5,80.0
2.409,4.0,0.5,80.0
2.419,4.0,0.5,80.0
2.439,4.0,0.5,80.0
2.443,4.0,0.5,80.0
2.449,4.0,0.5,80.0
2.459,4.0,0.5,80.0
2.469,4.0,0.5,80.0
2.479,4.0,0.5,80.0
2.499,4.0,0.5,80.0
2.503,4.0,0.5,80.0
2.509,4.0,0.5,80.0
2.519,4.0,0.5,80.0
2.529,4.0,0.5,80.0
2.539,4.0,0.5,80.0
2.559,4.0,0.5,80.0
2.563,4.0,0.5,80.0
2.569,4.0,0.5,80.0
2.579,4.0,0.5,80.0
2.589,4.0,0.5,80.0
2.599,4.0,0.5,80.0
2.619,4.0,0.5,80.0
2.622,4.0,0.5,80.0
2.629,4.0,0.5,80.0
2.639,4.0,0.5,80.0
2.649,4.0,0.5,80.0
2.659,4.0,0.5,80.0
2.679,4.0,0.5,80.0
2.683,4.0,0.5,80.0
2.689,4.0,0.5,80.0
2.7,4.0,0.5,80.0
2.709,4.0,0.5,80.0
2.719,4.0,0.5,80.0
2.738,4.0,0.5,80.0
2.742,4.0,0.5,80.0
2.749,4.0,0.5,80.0
2.759,4.0,0.5,80.0
2.769,4.0,0.5,80.0
2.779,4.0,0.5,80.0
2.799,4.0,0.5,80.0
2.803,4.0,0.5,80.0
2.809,4.0,0.5,80.0
2.819,4.0,0.5,80.0
2.829,4.0,0.5,80.0
2.839,4.0,0.5,80.0
2.859,4.0,0.5,80.0
2.863,4.0,0.5,80.0
2.869,4.0,0.5,80.0
2.879,4.0,0.5,80.0
2.889,4.0,0.5,80.0
2.9,4.0,0.5,80.0
2.918,4.0,0.5,80.0
2.922,4.0,0.5,80.0
2.929,4.0,0.5,80.0
2.939,4.0,0.5,80.0
2.949,4.0,0.5,80.0
2.959,4.0,0.5,80.0
2.978,4.0,0.5,80.0
2.982,4.0,0.5,80.0
2.989,4.0,0.5,80.0
3.0,4.0,0.5,80.0
3.009,4.0,0.5,80.0
3.019,4.0,0.5,80.0
3.038,4.0,0.5,80.0
3.041,4.0,0.5,80.0
3.049,4.0,0.5,80.0
3.059,4.0,0.5,80.0
3.069,4.0,0.5,80.0
3.079,4.0,0.5,80.0
3.099,4.0,0.5,80.0
3.103,4.0,0.5,80.0
3.109,4.0,0.5,80.0
3.119,4.0,0.5,80.0
3.129,4.0,0.5,80.0
3.139,4.0,0.5,80.0
3.156,4.0,0.5,80.0
3.159,4.0,0.5,80.0
3.169,4.0,0.5,80.0
3.179,4.0,0.5,80.0
3.189,4.0,0.5,80.0
3.208,4.0,0.5,80.0
3.212,4.0,0.5,80.0
3.219,4.0,0.5,80.0
3.229,4.0,0.5,80.0
3.239,4.0,0.5,80.0
3.249,4.0,0.5,80.0
3.259,4.0,0.5,80.0
3.272,4.0,0.5,80.0
3.279,4.0,0.5,80.0
3.289,4.0,0.5,80.0
3.299,4.0,0.5,80.0
3.309,4.0,0.5,80.0
3.329,4.0,0.5,80.0
3.332,4.0,0.5,80.0
3.339,4.0,0.5,80.0
3.349,4.0,0.5,80.0
3.359,4.0,0.5,80.0
3.369,4.0,0.5,80.0
3.388,4.0,0.5,80.0
3.392,4.0,0.5,80.0
3.399,4.0,0.5,80.0
3.409,4.0,0.5,80.0
3.419,4.0,0.5,80.0
3.429,4.0,0.5,80.0
3.449,4.0,0.5,80.0
3.452,4.0,0.5,80.0
3.459,4.0,0.5,80.0
3.469,4.0,0.5,80.0
3.479,4.0,0.5,80.0
3.489,4.0,0.5,80.0
3.509,4.0,0.5,80.0
