step_times
1.171473741531372
1.9398188591003418
2.6999053955078125
3.3419904708862305
4.00865364074707
4.64186692237854
5.28408670425415
5.917731285095215
6.5549585819244385
7.159713983535767
7.855913400650024
8.455958366394043
9.101999521255493
9.741710901260376
10.327905416488647
11.001883745193481
11.647943258285522
12.329933404922485
12.960118770599365
13.731889247894287
14.397881031036377
15.103906631469727
15.694034576416016
16.409903526306152
17.040085792541504
17.72595715522766
18.302057027816772
18.95183253288269
19.63789439201355
20.333889961242676
20.92398476600647
21.54987144470215
22.15405297279358
22.84600257873535
23.492167949676514
24.146114826202393
24.95422339439392
25.66594696044922
26.29035782814026
26.962065935134888
27.59624457359314
28.211983919143677
28.831990718841553
29.458222150802612
30.104238510131836
30.743972301483154
31.37388253211975
32.02999520301819
32.576183795928955
33.29222249984741
33.90200710296631
34.5161030292511
35.178199768066406
35.798136949539185
36.42826271057129
37.23610019683838
37.93631601333618
38.50239014625549
39.19214582443237
39.84412741661072
40.44020080566406
41.09604001045227
41.750205516815186
42.30619788169861
42.98206400871277
43.572102308273315
44.262208700180054
44.88221096992493
45.578306674957275
46.15401577949524
46.90021371841431
47.5463182926178
48.232412338256836
48.87252330780029
49.60424184799194
50.22462439537048
50.864354610443115
51.516233921051025
52.13026666641235
52.80613970756531
53.376168966293335
53.99230170249939
54.5823028087616
55.21839904785156
55.81813716888428
56.36828112602234
56.918633222579956
57.50237798690796
58.08832931518555
58.69853496551514
59.35820269584656
59.9944269657135
60.60067057609558
61.18441915512085
61.770395040512085
62.304094552993774
62.91433501243591
63.56034469604492
64.19049191474915
64.8463683128357
