time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
0.0,74.16278839111328,10.802638053894043,-27.427974700927734,-8.526799201965332,11.324655532836914,23.448698043823242,-21.150001525878906,11.40000057220459,-13.65000057220459
0.01,73.0901870727539,11.875240325927734,-25.321077346801758,-7.460949420928955,10.92496109008789,15.721285820007324,-21.30000114440918,9.600000381469727,-13.200000762939453
0.03,74.3160171508789,11.453861236572266,-26.508602142333984,-2.9310872554779053,16.12097930908203,-1.5987749099731445,-21.30000114440918,9.600000381469727,-13.200000762939453
0.033,74.12448120117188,10.955866813659668,-25.742456436157227,4.130168437957764,12.923430442810059,4.263399600982666,-21.450000762939453,10.5,-12.600000381469727
0.04,75.38862609863281,9.921571731567383,-26.240449905395508,6.395099639892578,4.263399600982666,12.790199279785156,-21.450000762939453,11.40000057220459,-13.350000381469727
0.05,74.81401824951172,7.8529815673828125,-25.435998916625977,0.9326186776161194,10.92496109008789,3.7304747104644775,-21.30000114440918,11.100000381469727,-14.250000953674316
0.06,74.16278839111328,8.887276649475098,-24.708162307739258,-0.6661561727523804,7.594180583953857,0.1332312375307083,-21.30000114440918,9.600000381469727,-13.950000762939453
0.07,73.43495178222656,9.615114212036133,-26.470293045043945,5.062787055969238,-4.130168437957764,9.592649459838867,-21.30000114440918,9.600000381469727,-13.950000762939453
0.09,73.32003021240234,9.53849983215332,-27.427974700927734,1.8652373552322388,0.1332312375307083,5.462480545043945,-21.75,11.550000190734863,-11.700000762939453
0.093,72.55388641357422,8.887276649475098,-28.462270736694336,-4.396630764007568,-0.7993874549865723,6.395099639892578,-21.0,11.850000381469727,-13.200000762939453
0.1,72.66880798339844,9.691728591918945,-26.96828842163086,-10.258805274963379,5.595712184906006,5.8621745109558105,-21.450000762939453,9.75,-12.600000381469727
0.11,73.77971649169922,8.734047889709473,-27.811046600341797,-11.457886695861816,6.395099639892578,-33.57427215576172,-21.450000762939453,9.0,-13.350000381469727
0.12,73.51156616210938,8.848969459533691,-27.083209991455078,-26.246553421020508,12.790199279785156,17.453292846679688,-21.75,11.100000381469727,-13.500000953674316
0.13,72.66880798339844,10.189722061157227,-27.619510650634766,-20.117916107177734,7.72741174697876,-3.7304747104644775,-21.75,11.100000381469727,-13.500000953674316
0.149,74.35432434082031,10.41956615447998,-28.38565444946289,1.7320060729980469,2.2649309635162354,-4.263399600982666,-22.05000114440918,11.850000381469727,-13.200000762939453
0.153,73.81802368164062,10.189722061157227,-27.88766098022461,-6.261868000030518,12.390504837036133,-2.531393527984619,-22.05000114440918,11.850000381469727,-13.200000762939453
0.16,74.3160171508789,10.72602367401123,-27.734432220458984,0.6661561727523804,16.387441635131836,-7.06125545501709,-21.150001525878906,9.75,-13.65000057220459
0.17,74.85232543945312,9.998186111450195,-28.53888511657715,1.5987749099731445,5.462480545043945,-13.056661605834961,-21.900001525878906,10.5,-12.600000381469727
0.18,74.6990966796875,9.730035781860352,-27.619510650634766,9.992342948913574,3.0643184185028076,20.251148223876953,-21.900001525878906,10.5,-12.600000381469727
0.19,74.96724700927734,9.385271072387695,-28.07919692993164,14.12251091003418,17.32006072998047,1.3323123455047607,-20.700000762939453,10.5,-13.050000190734863
0.3,74.54586791992188,8.465897560119629,-24.9763126373291,0.2664624750614166,-1.0658499002456665,10.92496109008789,-22.950000762939453,10.5,-11.550000190734863
