step_times
5.4424145221710205
6.3161327838897705
7.071988582611084
7.78415060043335
8.483134746551514
9.242292404174805
10.080389738082886
10.844231843948364
11.636170387268066
12.425893783569336
13.094257593154907
13.870532274246216
14.572018146514893
15.233258485794067
15.950271844863892
16.70430302619934
17.476297616958618
18.214341402053833
18.962377548217773
19.672309398651123
20.433476209640503
21.16432809829712
21.88042974472046
22.658366680145264
23.4163715839386
24.080333471298218
