step_times
0.7588400840759277
1.3330566883087158
1.9129626750946045
2.4629387855529785
2.966867685317993
3.4770045280456543
3.980940580368042
4.480940818786621
4.994935750961304
5.454840898513794
5.978959321975708
6.482877731323242
7.069028854370117
7.573056936264038
8.163049697875977
8.683024644851685
9.201103210449219
9.767005443572998
10.275102376937866
10.921052932739258
11.471187591552734
11.944879055023193
12.584867715835571
13.101052284240723
13.655183553695679
14.16917371749878
14.719162225723267
15.189093351364136
15.742954969406128
16.289215803146362
16.81296157836914
17.32319664955139
17.926976680755615
18.450780630111694
19.011263608932495
19.562755584716797
20.16908550262451
20.732991933822632
21.32326030731201
21.823068141937256
22.387267351150513
22.937098741531372
23.523120641708374
24.037038564682007
24.613274574279785
25.1011164188385
25.661223888397217
26.157193183898926
26.691224575042725
27.195279359817505
27.755338191986084
28.345189809799194
28.91521453857422
29.43505048751831
29.965230464935303
30.509303331375122
31.009077310562134
31.51525115966797
32.06931257247925
32.563090085983276
33.11934852600098
33.61309599876404
34.15311121940613
34.67732119560242
35.197545766830444
35.763169050216675
36.28727197647095
36.86726236343384
37.39129590988159
37.9153151512146
38.48131036758423
39.03506803512573
39.571298360824585
40.09929919242859
40.625325202941895
41.09331965446472
41.673332929611206
42.17334198951721
42.717341899871826
43.2313506603241
43.791337728500366
44.28126525878906
44.82530760765076
45.41110849380493
45.98540806770325
46.4713613986969
47.02926158905029
47.635268449783325
48.19940543174744
48.725123167037964
49.21938419342041
49.71952223777771
50.283406019210815
50.777573585510254
51.29748249053955
51.88144564628601
52.44733905792236
52.94128751754761
53.51146388053894
54.03548502922058
54.585426568984985
55.0594596862793
55.66545653343201
56.21944546699524
56.76936626434326
57.23946976661682
57.76346015930176
58.267545223236084
58.74150848388672
59.31139945983887
59.85760450363159
60.325679302215576
60.955617904663086
61.50742268562317
62.035484790802
62.632277488708496
63.185423612594604
63.741536140441895
64.35169267654419
64.90584015846252
65.47546291351318
66.1115403175354
66.68154835700989
