time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
0.0,77.87859344482422,4.63517427444458,-9.691728591918945,-10.791729927062988,11.191424369812012,-1.8652373552322388,-24.0,-21.600000381469727,-17.55000114440918
0.01,78.18505096435547,-2.9496564865112305,-8.887276649475098,-4.130168437957764,6.5283308029174805,5.196018218994141,-24.0,-21.600000381469727,-17.55000114440918
0.02,76.80599212646484,-2.1068975925445557,-8.006210327148438,-7.72741174697876,2.2649309635162354,12.923430442810059,-24.750001907348633,-23.100000381469727,-18.30000114440918
0.03,78.26166534423828,-2.604891538619995,-9.155426979064941,-5.8621745109558105,3.197549819946289,14.388973236083984,-21.900001525878906,-21.0,-17.100000381469727
0.04,76.99752807617188,-2.9879636764526367,-8.810662269592285,-12.523736000061035,7.9938740730285645,4.396630764007568,-22.650001525878906,-21.75,-17.100000381469727
0.06,76.80599212646484,-2.145204782485962,-8.619126319885254,-17.852985382080078,11.724349021911621,-0.39969372749328613,-23.400001525878906,-22.950000762939453,-17.700000762939453
0.063,78.29997253417969,-2.298433542251587,-8.65743350982666,-6.261868000030518,3.4640121459960938,21.583459854125977,-23.400001525878906,-22.950000762939453,-17.700000762939453
0.07,78.3765869140625,-2.8347349166870117,-9.768342971801758,-19.185298919677734,6.661561965942383,3.197549819946289,-22.950000762939453,-22.5,-16.650001525878906
0.08,78.29997253417969,-1.9153614044189453,-8.427590370178223,-19.98468589782715,10.92496109008789,-0.5329249501228333,-24.0,-22.350000381469727,-17.55000114440918
0.09,80.02379608154297,-1.4939818382263184,-9.193734169006348,-15.188361167907715,2.131699800491333,14.92189884185791,-22.200000762939453,-22.5,-17.700000762939453
0.1,79.79395294189453,-2.145204782485962,-9.078812599182129,-19.584991455078125,5.329249382019043,0.7993874549865723,-23.400001525878906,-23.700000762939453,-17.700000762939453
0.12,79.52580261230469,-2.030282974243164,-8.734047889709473,-17.586523056030273,7.194486618041992,-1.5987749099731445,-23.400001525878906,-23.700000762939453,-17.700000762939453
0.123,78.75965881347656,-0.6512228846549988,-9.691728591918945,-16.25421142578125,10.392036437988281,2.531393527984619,-22.650001525878906,-22.950000762939453,-18.150001525878906
0.13,78.52981567382812,-0.15322890877723694,-8.96389102935791,-9.72588062286377,-0.7993874549865723,7.194486618041992,-22.200000762939453,-21.450000762939453,-18.150001525878906
0.14,78.18505096435547,-1.4173674583435059,-10.381258964538574,-10.791729927062988,5.196018218994141,14.788667678833008,-22.650001525878906,-21.75,-17.100000381469727
0.15,78.91288757324219,-1.1109095811843872,-9.308655738830566,-7.327718257904053,7.460949420928955,7.72741174697876,-22.80000114440918,-23.850000381469727,-17.25
0.16,77.1890640258789,-1.8387469053268433,-10.304644584655762,-3.597243309020996,0.0,10.258805274963379,-22.80000114440918,-23.850000381469727,-17.25
0.18,77.1124496459961,-2.4899697303771973,-10.496180534362793,-1.9984685182571411,4.396630764007568,22.382848739624023,-21.900001525878906,-22.5,-17.400001525878906
0.184,77.49552154541016,-3.3710360527038574,-11.377246856689453,0.2664624750614166,3.597243309020996,16.920366287231445,-21.900001525878906,-22.950000762939453,-17.700000762939453
0.19,77.57213592529297,-3.6391866207122803,-11.224017143249512,-9.459418296813965,10.791729927062988,5.8621745109558105,-21.900001525878906,-22.950000762939453,-17.700000762939453
0.2,77.84028625488281,-4.137180328369141,-10.764330863952637,-5.995405673980713,7.72741174697876,23.315465927124023,-23.700000762939453,-23.25,-18.450000762939453
0.21,77.91690063476562,-2.9496564865112305,-10.457873344421387,-14.12251091003418,13.58958625793457,9.326186180114746,-23.700000762939453,-23.25,-18.450000762939453
0.22,77.49552154541016,-3.5242648124694824,-9.615114212036133,-15.721285820007324,14.788667678833008,22.382848739624023,-24.0,-22.80000114440918,-17.25
0.239,78.9511947631836,-3.600879430770874,-8.96389102935791,-12.656967163085938,5.995405673980713,20.650842666625977,-21.900001525878906,-20.55000114440918,-18.150001525878906
0.243,79.0278091430664,-3.754108190536499,-8.810662269592285,-15.987748146057129,5.196018218994141,16.12097930908203,-22.950000762939453,-22.950000762939453,-19.650001525878906
0.25,79.71733856201172,-3.8307228088378906,-10.649409294128418,-24.248085021972656,14.12251091003418,22.51607894897461,-22.650001525878906,-22.5,-17.100000381469727
0.26,78.3765869140625,-3.294421434402466,-11.109095573425293,-20.38437843322754,18.385910034179688,26.912710189819336,-22.650001525878906,-22.5,-17.100000381469727
0.27,76.34630584716797,-4.175487995147705,-10.113107681274414,-19.31852912902832,7.594180583953857,29.444103240966797,-23.55000114440918,-22.80000114440918,-17.55000114440918
0.28,76.46122741699219,-4.596867084503174,-10.457873344421387,-18.119447708129883,13.189892768859863,31.975496292114258,-21.30000114440918,-23.55000114440918,-18.30000114440918
0.301,76.19307708740234,-5.5545477867126465,-9.653421401977539,-29.7105655670166,23.182235717773438,24.914241790771484,-22.200000762939453,-24.450000762939453,-18.900001525878906
0.307,76.84429931640625,-5.018246650695801,-11.492168426513672,-24.51454734802246,16.387441635131836,36.238895416259766,-24.150001525878906,-23.25,-18.150001525878906
0.31,76.80599212646484,-3.2561142444610596,-10.649409294128418,-18.519142150878906,21.716691970825195,16.65390396118164,-24.150001525878906,-23.25,-18.150001525878906
0.32,75.8866195678711,-2.8347349166870117,-11.1474027633667,-25.980091094970703,17.852985382080078,20.650842666625977,-22.80000114440918,-23.55000114440918,-17.55000114440918
0.33,75.9632339477539,-3.141192674636841,-11.338939666748047,-23.98162269592285,15.854516983032227,19.052066802978516,-23.400001525878906,-24.150001525878906,-17.100000381469727
0.34,76.88260650634766,-2.604891538619995,-12.22000503540039,-12.523736000061035,9.326186180114746,20.784072875976562,-24.0,-22.80000114440918,-16.80000114440918
0.359,76.19307708740234,-2.604891538619995,-11.338939666748047,-12.923430442810059,10.125574111938477,29.577335357666016,-24.450000762939453,-23.700000762939453,-16.650001525878906
0.363,76.4995346069336,-0.9959878921508789,-11.03248119354248,-12.124042510986328,8.260336875915527,22.915773391723633,-22.5,-22.80000114440918,-18.0
0.37,76.95922088623047,-2.5665841102600098,-11.338939666748047,-5.595712184906006,7.9938740730285645,17.453292846679688,-22.5,-22.80000114440918,-18.0
0.38,77.1890640258789,-2.3750481605529785,-10.84094524383545,-5.995405673980713,6.661561965942383,19.584991455078125,-23.55000114440918,-23.55000114440918,-19.05000114440918
0.39,77.57213592529297,-3.026270866394043,-11.72201156616211,-11.990811347961426,18.2526798248291,10.125574111938477,-23.25,-23.100000381469727,-16.5
0.4,77.57213592529297,-3.6774938106536865,-10.879252433776855,-9.459418296813965,17.852985382080078,18.652372360229492,-23.400001525878906,-24.150001525878906,-17.700000762939453
0.42,76.88260650634766,-3.064578056335449,-10.304644584655762,-2.797856092453003,9.592649459838867,21.583459854125977,-23.400001525878906,-24.150001525878906,-17.700000762939453
0.423,77.1890640258789,-2.6815059185028076,-10.879252433776855,2.6646246910095215,11.724349021911621,11.191424369812012,-22.05000114440918,-22.350000381469727,-18.75
0.43,76.76768493652344,-1.6855180263519287,-9.768342971801758,-2.398162364959717,18.119447708129883,10.392036437988281,-22.05000114440918,-22.350000381469727,-18.75
