time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
0.0,2.7964274883270264,48.26710510253906,-59.759273529052734,-1.4655436277389526,-3.197549819946289,-4.130168437957764,-1.6500000953674316,7.050000190734863,-24.750001907348633
0.009,5.286397457122803,44.28315353393555,-63.74322509765625,0.5329249501228333,-7.06125545501709,2.797856092453003,-1.2000000476837158,8.25,-25.500001907348633
0.019,5.056553840637207,44.091617584228516,-64.16460418701172,-9.326186180114746,-12.124042510986328,-5.995405673980713,-1.6500000953674316,7.800000190734863,-25.200000762939453
0.029,4.750096321105957,44.47468948364258,-63.36015319824219,-20.517610549926758,-8.793261528015137,4.130168437957764,-1.5,8.100000381469727,-24.150001525878906
0.039,5.018246650695801,45.31745147705078,-64.6242904663086,-23.581928253173828,0.6661561727523804,0.0,-1.5,8.100000381469727,-24.150001525878906
0.059,3.5242648124694824,45.08760452270508,-63.436767578125,-22.51607894897461,-6.661561965942383,-1.1990811824798584,-2.25,7.650000095367432,-25.650001525878906
0.063,3.6391866207122803,45.777137756347656,-62.172630310058594,-9.859111785888672,0.5329249501228333,-1.0658499002456665,-1.6500000953674316,7.800000190734863,-26.55000114440918
0.069,4.63517427444458,49.109867095947266,-61.17664337158203,-11.724349021911621,2.398162364959717,-0.5329249501228333,-3.3000001907348633,7.650000095367432,-26.850000381469727
0.079,5.094861030578613,50.83369064331055,-63.62830352783203,-5.062787055969238,-4.663093090057373,2.531393527984619,-1.8000000715255737,7.650000095367432,-24.600000381469727
0.089,4.8267107009887695,51.02522659301758,-63.81983947753906,-5.062787055969238,-15.188361167907715,7.327718257904053,-1.8000000715255737,7.650000095367432,-24.600000381469727
0.1,5.937620162963867,47.34773254394531,-61.82786560058594,-6.128636837005615,-8.660030364990234,-0.6661561727523804,-1.8000000715255737,7.650000095367432,-24.600000381469727
0.119,5.4013190269470215,47.04127502441406,-60.985107421875,-4.396630764007568,-11.591117858886719,1.8652373552322388,-3.0,8.100000381469727,-24.900001525878906
0.123,4.558559894561768,48.57356262207031,-61.866172790527344,4.663093090057373,-10.525267601013184,-0.2664624750614166,-1.2000000476837158,8.700000762939453,-25.500001907348633
0.13,3.4093432426452637,48.26710510253906,-63.20692443847656,-1.5987749099731445,-3.3307809829711914,-5.462480545043945,-1.2000000476837158,8.700000762939453,-25.500001907348633
0.139,4.098873138427734,48.19049072265625,-64.24121856689453,-1.1990811824798584,-1.1990811824798584,3.3307809829711914,-1.9500000476837158,9.0,-24.750001907348633
0.149,3.9839515686035156,47.424346923828125,-63.781532287597656,-1.0658499002456665,-5.595712184906006,2.2649309635162354,-1.9500000476837158,9.0,-24.750001907348633
0.159,3.3710360527038574,44.89606857299805,-64.0113754272461,-1.8652373552322388,-1.8652373552322388,-1.5987749099731445,-1.8000000715255737,9.600000381469727,-25.350000381469727
0.179,3.600879430770874,45.85375213623047,-64.6242904663086,-5.062787055969238,1.0658499002456665,-11.058192253112793,-2.4000000953674316,9.75,-24.450000762939453
0.183,3.7158010005950928,47.539268493652344,-63.092002868652344,-1.1990811824798584,-5.462480545043945,-1.0658499002456665,-2.4000000953674316,7.500000476837158,-23.700000762939453
