time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
0.0,0.9116654396057129,-9.131011009216309,-3.2745776176452637,-0.020463986322283745,-0.05574145168066025,-0.06734789162874222,-46.185325622558594,39.66676330566406,-23.38497543334961
0.004,0.8925228118896484,-9.1776704788208,-3.3164520263671875,-0.02229658141732216,-0.035582900047302246,-0.06551529467105865,-45.790706634521484,39.53522491455078,-22.94650650024414
0.011,1.0061818361282349,-9.09272575378418,-3.3954150676727295,-0.02168571576476097,-0.009468411095440388,-0.06200282275676727,-45.87839889526367,39.973690032958984,-23.063430786132812
0.021,1.124626636505127,-9.008976936340332,-3.4265217781066895,-0.00855211354792118,0.009468411095440388,-0.0503963828086853,-45.64455032348633,39.47676086425781,-23.487285614013672
0.031,1.1569297313690186,-8.994619369506836,-3.370290756225586,0.004581489134579897,0.012522736564278603,-0.0328340083360672,-45.717628479003906,39.65214920043945,-23.677288055419922
0.041,1.1461620330810547,-9.001798629760742,-3.346362352371216,0.01725694164633751,-0.0003054326225537807,-0.02733621932566166,-45.556854248046875,39.30137634277344,-22.581117630004883
0.06,1.1330015659332275,-9.006584167480469,-3.3260233402252197,0.03985895588994026,-0.0088575454428792,-0.022907447069883347,-45.14761734008789,39.973690032958984,-23.136510848999023
0.064,1.113858938217163,-9.190832138061523,-3.214756965637207,0.035582900047302246,-0.026419920846819878,-0.01710422709584236,-45.717628479003906,39.69599533081055,-22.39111328125
0.071,1.0719845294952393,-9.189635276794434,-3.221935510635376,0.019853120669722557,-0.03634648025035858,-0.02382374368607998,-45.4837760925293,39.68138122558594,-23.136510848999023
0.081,1.026520848274231,-9.157332420349121,-3.2709884643554688,0.00809396430850029,-0.033597588539123535,-0.023976460099220276,-45.761470794677734,39.75445556640625,-23.38497543334961
0.091,1.0336993932724,-9.19322395324707,-3.2829525470733643,0.0006108652451075613,-0.011759155429899693,-0.01618792861700058,-45.52762222290039,39.85676574707031,-23.604209899902344
0.101,1.101894736289978,-9.198010444641113,-3.2997024059295654,-0.013744467869400978,0.010079275816679,-0.012064589187502861,-45.84916687011719,39.345218658447266,-23.66267204284668
0.121,1.0971091985702515,-9.109475135803223,-3.3308091163635254,-0.022449297830462456,0.023365594446659088,-0.0004581489192787558,-46.25840377807617,39.47676086425781,-23.22420310974121
0.124,1.1928220987319946,-8.9850492477417,-3.438485860824585,-0.005955935921519995,0.0377209298312664,0.008246680721640587,-46.19994354248047,39.68138122558594,-23.078046798706055
0.131,1.2813564538955688,-9.028119087219238,-3.3367910385131836,0.0012217304902151227,0.03329215571284294,0.02076941914856434,-46.03916931152344,39.72522735595703,-23.078046798706055
0.141,1.2849457263946533,-9.067601203918457,-3.317648410797119,0.0024434609804302454,0.0073303827084600925,0.024434609338641167,-45.93686294555664,39.403682708740234,-22.318035125732422
0.151,1.2059825658798218,-9.043672561645508,-3.31884503364563,0.01038470957428217,-0.012522736564278603,0.02382374368607998,-45.805320739746094,39.79830551147461,-23.048816680908203
0.161,1.223928689956665,-9.035297393798828,-3.245863676071167,0.026114489883184433,-0.019547687843441963,0.024129178375005722,-45.86378479003906,39.35983657836914,-22.5518856048584
0.181,1.2179466485977173,-9.229116439819336,-3.208775043487549,0.012522736564278603,-0.04886921867728233,0.027030786499381065,-45.62993240356445,40.29523468017578,-22.595731735229492
0.184,1.1820544004440308,-9.116654396057129,-3.3032915592193604,-0.002138028386980295,-0.07223481684923172,0.014966198243200779,-45.89301300048828,39.66676330566406,-22.5518856048584
0.191,1.1497513055801392,-9.018548011779785,-3.3990042209625244,0.008704829961061478,-0.057879481464624405,0.017867807298898697,-45.498390197753906,39.65214920043945,-22.522653579711914
0.201,1.1676974296569824,-9.10708236694336,-3.324826955795288,0.019394971430301666,-0.04520402476191521,0.02535090781748295,-46.03916931152344,39.564453125,-22.800350189208984
0.211,1.0875378847122192,-9.170492172241211,-3.263810157775879,0.014049900695681572,-0.042302414774894714,0.03130684420466423,-45.60070037841797,39.5059928894043,-23.85267448425293
0.221,1.0289136171340942,-9.10827922821045,-3.2949166297912598,0.012522736564278603,-0.02275473065674305,0.026572639122605324,-45.64455032348633,39.593685150146484,-23.29728126525879
0.241,1.054038405418396,-9.038887023925781,-3.373879909515381,0.02519819140434265,0.018020525574684143,0.03176499158143997,-45.45454788208008,39.710609436035156,-23.063430786132812
0.244,1.1461620330810547,-9.238687515258789,-3.2159535884857178,0.023518310859799385,0.042760565876960754,0.02687807008624077,-45.746856689453125,39.769073486328125,-22.683425903320312
0.251,1.2741780281066895,-9.257830619812012,-3.207578659057617,0.01313360221683979,0.03955352306365967,0.025045473128557205,-45.07453918457031,39.783687591552734,-23.10727882385254
0.261,1.368694543838501,-9.126225471496582,-3.297309398651123,0.004581489134579897,0.01191187184303999,0.021380282938480377,-45.52762222290039,39.5059928894043,-22.785736083984375
0.271,1.4560325145721436,-9.005387306213379,-3.379861831665039,0.016035212203860283,-0.0007635815418325365,0.014660765416920185,-45.615318298339844,39.53522491455078,-23.458053588867188
0.281,1.4847464561462402,-9.140582084655762,-3.232703447341919,0.027641652151942253,-0.039095375686883926,0.021532999351620674,-45.761470794677734,39.403682708740234,-22.20111083984375
0.301,1.368694543838501,-9.273384094238281,-3.160918712615967,0.016340645030140877,-0.08032877743244171,0.020922133699059486,-46.126861572265625,39.53522491455078,-22.610347747802734
0.304,1.1401798725128174,-9.060422897338867,-3.3272199630737305,0.003359758760780096,-0.0910189226269722,0.007788531482219696,-45.68839645385742,39.959075927734375,-23.078046798706055
0.311,1.0480562448501587,-8.988637924194336,-3.352344274520874,0.01572977937757969,-0.06780604273080826,0.01191187184303999,-46.03916931152344,39.73984146118164,-22.72727394104004
0.321,1.0049854516983032,-9.20159912109375,-3.146561861038208,0.014202617108821869,-0.04703662171959877,0.0088575454428792,-45.732242584228516,39.31599044799805,-22.610347747802734
0.331,0.9822536706924438,-9.21715259552002,-3.232703447341919,-0.003054326167330146,-0.018020525574684143,0.0027488935738801956,-45.39608383178711,39.447532653808594,-22.94650650024414
0.341,1.0085747241973877,-9.013762474060059,-3.352344274520874,0.002138028386980295,0.034666601568460464,0.0024434609804302454,-45.790706634521484,39.19906234741211,-23.00497055053711
0.361,1.2993026971817017,-8.94556713104248,-3.355933427810669,0.025045473128557205,0.07070764899253845,0.0039706239476799965,-45.717628479003906,39.53522491455078,-22.712656021118164
0.364,1.3914263248443604,-9.21595573425293,-3.2434709072113037,0.018936822190880775,0.03039054572582245,0.01618792861700058,-45.67377853393555,39.929847717285156,-22.054954528808594
0.371,1.3280165195465088,-9.174081802368164,-3.2961132526397705,0.016035212203860283,0.007788531482219696,0.013439035043120384,-45.98070526123047,39.5059928894043,-22.493423461914062
0.381,1.3495519161224365,-9.10827922821045,-3.2949166297912598,0.02168571576476097,-0.00855211354792118,0.012522736564278603,-45.790706634521484,39.769073486328125,-22.1718807220459
0.391,1.3531410694122314,-9.18724250793457,-3.2614171504974365,0.023060161620378494,-0.030237827450037003,0.014966198243200779,-46.05378341674805,39.52061080932617,-22.420345306396484
0.401,1.286142110824585,-9.245866775512695,-3.2231318950653076,0.015118913725018501,-0.05574145168066025,0.01878410577774048,-45.70301055908203,39.038291931152344,-22.84419822692871
0.42,1.0947163105010986,-9.17288589477539,-3.28773832321167,0.01725694164633751,-0.02886338159441948,0.006566801108419895,-45.41069793701172,39.31599044799805,-22.508039474487305
0.424,1.1653046607971191,-9.097511291503906,-3.2925240993499756,0.018020525574684143,-0.019089538604021072,0.007177666295319796,-45.45454788208008,39.60830307006836,-23.00497055053711
0.431,1.1653046607971191,-9.09392261505127,-3.3655049800872803,0.014202617108821869,-0.009162978269159794,0.013439035043120384,-45.162235260009766,39.63753128051758,-22.566499710083008
0.441,1.1365907192230225,-9.018548011779785,-3.3882367610931396,0.022907447069883347,0.003512475173920393,0.008246680721640587,-45.33761978149414,39.155216217041016,-22.288803100585938
0.451,1.1569297313690186,-9.065208435058594,-3.273381233215332,0.038637224584817886,0.02825251594185829,0.003054326167330146,-44.84069061279297,39.05290985107422,-22.712656021118164
0.461,1.239482045173645,-9.20997428894043,-3.1920251846313477,0.021991148591041565,0.03084869496524334,0.0044287727214396,-45.30839157104492,39.31599044799805,-22.771120071411133
0.481,1.1820544004440308,-9.192028045654297,-3.3068807125091553,0.005803219974040985,0.033139437437057495,-0.004123340360820293,-45.24992752075195,39.1259880065918,-23.12189483642578
0.485,1.2370892763137817,-9.034101486206055,-3.394218921661377,0.017562376335263252,0.05345070734620094,-0.017562376335263252,-45.24992752075195,39.09675598144531,-22.434959411621094
0.491,1.4105688333511353,-9.119047164916992,-3.3343982696533203,0.017409659922122955,0.04520402476191521,-0.019547687843441963,-45.4399299621582,39.228294372558594,-21.777257919311523
0.501,1.4871392250061035,-9.257830619812012,-3.308077335357666,0.004581489134579897,0.002138028386980295,-0.02076941914856434,-45.67377853393555,40.07600402832031,-22.873428344726562
0.511,1.399801254272461,-9.254240989685059,-3.3678977489471436,-0.01114829070866108,-0.037110064178705215,-0.024892758578062057,-45.45454788208008,39.73984146118164,-22.93189239501953
0.521,1.246660590171814,-9.131011009216309,-3.4444680213928223,-0.017867807298898697,-0.05451972037553787,-0.02580905519425869,-45.35223388671875,39.62291717529297,-22.025724411010742
0.541,1.1294121742248535,-9.08674430847168,-3.438485860824585,-0.001679879380390048,-0.016035212203860283,-0.021838432177901268,-45.51300811767578,39.54983901977539,-22.566499710083008
0.544,1.0408778190612793,-9.025726318359375,-3.4193434715270996,0.004123340360820293,-0.007177666295319796,-0.022449297830462456,-45.52762222290039,39.63753128051758,-22.347267150878906
0.551,1.0301101207733154,-9.028119087219238,-3.400200843811035,0.015271631069481373,0.020005837082862854,-0.022907447069883347,-45.89301300048828,39.35983657836914,-22.537269592285156
