time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
0.0,-1.6905291080474854,-9.640682220458984,1.3184452056884766,0.0039706239476799965,-0.008399397134780884,-0.01160643994808197,-34.2443733215332,53.215431213378906,-39.330604553222656
0.004,-1.7551352977752686,-9.626324653625488,1.306481122970581,0.0032070425804704428,-0.01038470957428217,-0.011759155429899693,-34.6243782043457,53.142356872558594,-38.804443359375
0.011,-1.758724570274353,-9.614360809326172,1.294516921043396,0.0009162978385575116,-0.007635815534740686,-0.01237002108246088,-34.975154876708984,53.27389907836914,-39.345218658447266
0.021,-1.7228323221206665,-9.628718376159668,1.310070276260376,0.0024434609804302454,-0.003359758760780096,-0.012828170321881771,-35.19438934326172,53.34697341918945,-39.19906234741211
0.031,-1.6522438526153564,-9.644271850585938,1.2849457263946533,-0.0009162978385575116,-0.007788531482219696,-0.010079275816679,-35.0043830871582,53.49312973022461,-38.62905502319336
0.041,-1.6462620496749878,-9.639486312866211,1.3232309818267822,-0.004886921960860491,-0.009926560334861279,-0.007024950347840786,-34.88745880126953,53.01081466674805,-38.819061279296875
0.06,-1.672582983970642,-9.621540069580078,1.3351950645446777,-0.005192354787141085,-0.018478674814105034,-0.0012217304902151227,-34.30283737182617,53.449283599853516,-38.70213317871094
0.064,-1.8017953634262085,-9.626324653625488,1.286142110824585,-0.009621127508580685,-0.022143863141536713,0.005192354787141085,-34.69745635986328,53.49312973022461,-39.038291931152344
0.071,-1.820937991142273,-9.625128746032715,1.219143033027649,-0.01725694164633751,-0.0177150908857584,0.00931569468230009,-34.2882194519043,53.2008171081543,-39.447532653808594
0.081,-1.6319050788879395,-9.555736541748047,1.1150553226470947,-0.019394971430301666,-0.005497787147760391,0.01725694164633751,-34.346683502197266,53.478515625,-39.31599044799805
0.091,-1.3387842178344727,-9.6466646194458,1.3639088869094849,-0.01863138936460018,0.004886921960860491,0.03695734962821007,-34.44898986816406,53.5369758605957,-39.28675842285156
0.101,-1.1497513055801392,-9.761519432067871,1.557727575302124,-0.015118913725018501,-0.02367102913558483,0.04795292019844055,-34.81438064575195,52.952354431152344,-39.330604553222656
0.12,-1.7527425289154053,-9.754341125488281,1.4620145559310913,-0.0138971833512187,-0.04657847434282303,0.04932736977934837,-34.85823059082031,53.30312728881836,-39.389068603515625
0.124,-2.1272192001342773,-9.626324653625488,1.2442678213119507,-0.01664607785642147,-0.012675453908741474,0.03741549327969551,-34.551300048828125,53.78544235229492,-39.08213806152344
0.131,-2.0135602951049805,-9.55214786529541,1.2634103298187256,-0.014508049935102463,0.00931569468230009,0.028557950630784035,-34.551300048828125,53.639286041259766,-39.00905990600586
0.141,-1.7611173391342163,-9.565308570861816,1.1234301328659058,-0.01237002108246088,0.008704829961061478,0.01725694164633751,-34.31745147705078,52.96696853637695,-39.30137634277344
0.151,-1.872383713722229,-9.623931884765625,1.0636096000671387,-0.013744467869400978,-0.014508049935102463,0.009468411095440388,-34.50745391845703,53.449283599853516,-39.418296813964844
0.161,-1.8424733877182007,-9.564111709594727,1.0755738019943237,-0.007635815534740686,-0.009926560334861279,0.003817907767370343,-34.87284469604492,53.56621170043945,-39.06752395629883
0.18,-1.6821541786193848,-9.641878128051758,1.1473584175109863,-0.00855211354792118,-0.016493361443281174,0.0019853119738399982,-34.82899475097656,53.61005783081055,-38.570594787597656
0.184,-1.530210018157959,-9.725627899169922,1.2430713176727295,-0.0004581489192787558,-0.02687807008624077,0.008704829961061478,-34.536685943603516,53.639286041259766,-39.05290985107422
0.191,-1.636690616607666,-9.756733894348145,1.34476637840271,-0.0003054326225537807,-0.03375030308961868,0.0050396379083395,-34.39052963256836,53.39081954956055,-38.760597229003906
0.201,-1.9106688499450684,-9.643074989318848,1.3603196144104004,0.0036651913542300463,-0.019853120669722557,0.0010690141934901476,-34.536685943603516,53.59543991088867,-38.278282165527344
0.211,-1.9453648328781128,-9.594021797180176,1.25862455368042,0.0012217304902151227,0.00015271631127689034,-0.0013744467869400978,-34.56591796875,53.5369758605957,-38.4828987121582
0.221,-1.7934205532073975,-9.607182502746582,1.310070276260376,0.0003054326225537807,0.01572977937757969,-0.003359758760780096,-34.419761657714844,53.61005783081055,-38.99444580078125
