step_times
1.2671070098876953
1.7970881462097168
2.321253776550293
2.745223045349121
3.169174909591675
3.553724765777588
3.921626329421997
4.299183368682861
4.7131359577178955
5.131277799606323
5.5552966594696045
5.959094047546387
6.397091865539551
6.845836162567139
7.259187698364258
7.693072080612183
8.111213207244873
8.485130548477173
8.909178018569946
9.337171792984009
9.757169723510742
10.159094095230103
10.549373388290405
10.951376914978027
11.365015029907227
11.763209342956543
12.237352132797241
12.637258052825928
13.095395565032959
13.599110126495361
14.109354019165039
14.537468910217285
14.971261501312256
15.431464672088623
15.813284635543823
16.2631938457489
16.657276391983032
17.089213132858276
17.543480157852173
17.973496198654175
18.427603244781494
18.85144329071045
19.325244665145874
19.839200019836426
20.249585390090942
20.723368167877197
21.15756845474243
21.635359525680542
22.069347620010376
22.539232969284058
22.95738911628723
23.361613988876343
23.815446615219116
24.227449655532837
24.67797541618347
25.135393381118774
25.610222339630127
26.083345413208008
26.503384351730347
26.97156834602356
27.465446949005127
27.895384311676025
28.32327914237976
28.757285118103027
29.191424131393433
29.64948344230652
30.14559531211853
30.563650846481323
31.067498207092285
31.51146125793457
31.955379247665405
32.42953562736511
32.86354422569275
33.32161808013916
33.73551321029663
34.21555995941162
34.59746766090393
35.05747437477112
35.481446981430054
35.89974236488342
36.33746576309204
36.81159067153931
37.25140953063965
37.71946740150452
38.20923614501953
38.68939161300659
39.127593755722046
39.591583490371704
39.99954128265381
40.45953917503357
40.85740923881531
41.321430683135986
41.73925065994263
42.169596672058105
42.607627153396606
43.05158996582031
43.4895966053009
44.03550887107849
44.45953965187073
44.90772604942322
45.41762351989746
45.84555768966675
46.22367572784424
46.6875741481781
47.15204310417175
47.54562067985535
48.01566410064697
48.44368600845337
48.907742977142334
49.311750173568726
49.759700536727905
50.21368432044983
50.67761707305908
51.16175866127014
51.5497305393219
52.00970411300659
52.45377016067505
52.881733655929565
53.29947757720947
53.74371886253357
54.16773223876953
54.637662410736084
55.08183479309082
55.463873863220215
55.89362382888794
56.33770036697388
56.82572317123413
57.31573700904846
57.78960299491882
58.26375889778137
58.69761300086975
59.17188596725464
59.60035228729248
59.99356460571289
60.431798458099365
60.835774660110474
61.29973125457764
61.76365947723389
62.21771001815796
62.67159557342529
63.131710052490234
63.62570786476135
64.09361791610718
64.4716420173645
64.94160628318787
65.35023260116577
65.85364603996277
66.27798986434937
66.78754591941833
67.23575210571289
67.6397352218628
