time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
0.0,76.26969146728516,-8.274360656738281,13.637372970581055,1.0658499002456665,5.329249382019043,-11.857580184936523,-36.150001525878906,-21.450000762939453,-13.350000381469727
0.004,76.92091369628906,-7.086836814880371,14.748282432556152,-6.794793128967285,4.929555892944336,-6.9280242919921875,-34.80000305175781,-20.100000381469727,-12.0
0.011,77.68705749511719,-7.1251444816589355,15.24627685546875,0.6661561727523804,-0.6661561727523804,-0.9326186776161194,-34.80000305175781,-20.100000381469727,-12.0
0.021,77.68705749511719,-4.6734819412231445,15.476119995117188,7.06125545501709,-0.9326186776161194,-0.39969372749328613,-32.70000076293945,-20.25,-13.050000190734863
0.031,76.61445617675781,-6.01423454284668,15.322891235351562,-1.5987749099731445,1.3323123455047607,-4.396630764007568,-36.900001525878906,-21.450000762939453,-13.350000381469727
0.041,76.69107055664062,-5.784391403198242,15.744270324707031,7.9938740730285645,-3.3307809829711914,1.8652373552322388,-35.55000305175781,-19.650001525878906,-12.750000953674316
0.051,76.30799865722656,-6.358999729156494,15.974113464355469,1.3323123455047607,1.1990811824798584,-1.0658499002456665,-34.5,-21.150001525878906,-12.750000953674316
0.07,76.15476989746094,-7.240066051483154,15.437812805175781,-4.929555892944336,3.7304747104644775,-1.5987749099731445,-34.5,-21.150001525878906,-12.750000953674316
0.074,77.07414245605469,-9.193734169006348,15.705963134765625,-10.791729927062988,9.859111785888672,-9.326186180114746,-33.45000076293945,-21.450000762939453,-13.350000381469727
0.081,77.07414245605469,-6.703764915466309,13.943830490112305,-0.5329249501228333,0.1332312375307083,3.4640121459960938,-35.25,-21.600000381469727,-12.450000762939453
0.091,77.8019790649414,-5.324704647064209,15.935806274414062,-3.9969370365142822,2.9310872554779053,-1.7320060729980469,-36.45000076293945,-21.0,-11.550000190734863
0.101,77.26567840576172,-6.971915245056152,15.667655944824219,-4.529861927032471,6.5283308029174805,-4.130168437957764,-34.5,-20.100000381469727,-12.750000953674316
0.111,76.84429931640625,-8.389283180236816,15.207969665527344,-1.5987749099731445,0.0,-0.39969372749328613,-34.5,-20.100000381469727,-12.750000953674316
0.131,77.38059997558594,-6.856993675231934,15.744270324707031,4.796324729919434,-0.9326186776161194,2.131699800491333,-34.20000076293945,-21.75,-13.050000190734863
0.135,77.45721435546875,-5.171475887298584,15.361198425292969,-4.529861927032471,6.9280242919921875,1.9984685182571411,-34.650001525878906,-21.0,-12.300000190734863
0.141,76.46122741699219,-6.358999729156494,14.36521053314209,-3.0643184185028076,8.793261528015137,-6.128636837005615,-34.05000305175781,-21.150001525878906,-13.500000953674316
0.151,76.84429931640625,-6.435614109039307,15.744270324707031,6.261868000030518,-2.131699800491333,4.529861927032471,-33.900001525878906,-21.450000762939453,-12.600000381469727
0.161,77.1124496459961,-6.052541732788086,16.47210693359375,4.396630764007568,1.0658499002456665,0.7993874549865723,-33.900001525878906,-21.450000762939453,-12.600000381469727
0.171,77.61044311523438,-6.665457725524902,15.24627685546875,-5.995405673980713,7.327718257904053,-2.2649309635162354,-34.650001525878906,-21.450000762939453,-12.300000190734863
0.191,76.34630584716797,-7.010222434997559,16.05072784423828,6.9280242919921875,-0.1332312375307083,0.5329249501228333,-33.900001525878906,-21.0,-12.300000190734863
0.196,77.03583526611328,-8.925583839416504,15.207969665527344,-3.597243309020996,-3.197549819946289,10.658498764038086,-34.05000305175781,-21.900001525878906,-12.0
0.202,75.46524047851562,-8.580819129943848,15.016432762145996,-1.0658499002456665,-1.3323123455047607,-8.526799201965332,-34.05000305175781,-21.900001525878906,-12.0
0.211,78.14674377441406,-8.619126319885254,14.67166805267334,-5.062787055969238,8.526799201965332,-4.929555892944336,-36.45000076293945,-21.75,-11.850000381469727
