time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
0.0,-0.7082754373550415,-9.616753578186035,2.1272192001342773,0.018936822190880775,0.001527163083665073,-0.010231993161141872,-17.465654373168945,49.12306213378906,-31.978952407836914
0.004,-0.6867400407791138,-9.626324653625488,2.0518453121185303,0.020616700872778893,-0.0013744467869400978,-0.008399397134780884,-17.23180389404297,49.50307083129883,-31.905874252319336
0.011,-0.5407779216766357,-9.635896682739258,2.0303099155426025,0.021074850112199783,-0.007635815534740686,-0.0074830991216003895,-17.53873062133789,49.00613784790039,-30.868165969848633
0.021,-0.5024927258491516,-9.588040351867676,2.1750757694244385,0.023518310859799385,-0.027947084978222847,-0.0039706239476799965,-17.655654907226562,48.976905822753906,-30.619701385498047
0.031,-0.6496513485908508,-9.585646629333496,2.0781664848327637,0.02428189292550087,-0.039095375686883926,0.0013744467869400978,-17.757965087890625,49.53229904174805,-31.175094604492188
0.041,-0.6376872062683105,-9.571290016174316,2.1200408935546875,0.02977968007326126,-0.035124752670526505,0.003359758760780096,-17.480268478393555,48.94767761230469,-30.63431739807129
0.051,-0.6496513485908508,-9.611968040466309,2.1128623485565186,0.021380282938480377,-0.0429132841527462,0.008399397134780884,-17.53873062133789,49.32768249511719,-30.37123680114746
0.07,-0.9667003750801086,-9.728019714355469,2.00518536567688,0.01572977937757969,-0.01114829070866108,-0.0003054326225537807,-17.81642723083496,49.093833923339844,-30.108156204223633
0.074,-0.8530412316322327,-9.644271850585938,1.9525432586669922,0.017409659922122955,0.004581489134579897,-0.0019853119738399982,-17.465654373168945,49.15229415893555,-31.20432472229004
0.081,-0.5491527915000916,-9.65503978729248,2.090130567550659,0.024892758578062057,0.021074850112199783,-0.0004581489192787558,-17.217187881469727,49.45922088623047,-31.160480499267578
0.091,-0.5958127975463867,-9.638289451599121,2.1607186794281006,0.02168571576476097,0.003359758760780096,-0.0088575454428792,-17.377958297729492,49.13768005371094,-30.795087814331055
0.101,-0.882951557636261,-9.58205795288086,2.0721843242645264,0.02382374368607998,0.007024950347840786,-0.006108652334660292,-16.98333740234375,49.020755767822266,-30.42970085144043
0.111,-0.7369893193244934,-9.58325481414795,2.0099709033966064,0.027641652151942253,0.018020525574684143,-0.008704829961061478,-17.217187881469727,49.649227142333984,-31.02893829345703
0.131,-0.5300102233886719,-9.57368278503418,2.0985054969787598,0.027488935738801956,-0.021838432177901268,0.0024434609804302454,-17.553346633911133,49.44460678100586,-31.292020797729492
0.135,-0.6364907622337341,-9.577272415161133,2.1068801879882812,0.026114489883184433,-0.02321287989616394,0.003817907767370343,-17.100261688232422,49.44460678100586,-31.321250915527344
0.141,-0.7298108339309692,-9.588040351867676,2.097308874130249,0.029932396486401558,-0.019089538604021072,0.006108652334660292,-17.451038360595703,49.093833923339844,-31.014324188232422
0.151,-0.6245266795158386,-9.635896682739258,2.1104695796966553,0.031154125928878784,-0.013744467869400978,0.008704829961061478,-17.59719467163086,49.225372314453125,-31.832796096801758
0.161,-0.6592226028442383,-9.597611427307129,2.1511476039886475,0.027488935738801956,-0.025656340643763542,0.008246680721640587,-17.480268478393555,49.35691452026367,-31.014324188232422
0.171,-0.7920242547988892,-9.614360809326172,2.1188442707061768,0.02932153083384037,-0.02626720443367958,0.008704829961061478,-17.81642723083496,49.82461166381836,-31.423559188842773
0.191,-0.8889335989952087,-9.613164901733398,2.1332013607025146,0.02275473065674305,-0.015118913725018501,0.0050396379083395,-17.15872573852539,49.576148986816406,-31.4674072265625
0.196,-0.882951557636261,-9.621540069580078,2.0889341831207275,0.020922133699059486,0.012217304669320583,-0.0006108652451075613,-17.52411651611328,49.225372314453125,-32.5489616394043
0.202,-0.8350950479507446,-9.66939640045166,2.059023857116699,0.021380282938480377,0.02229658141732216,-0.005345070734620094,-17.50950050354004,49.56153106689453,-32.052032470703125
0.211,-0.6209374666213989,-9.639486312866211,2.025524377822876,0.027488935738801956,0.02733621932566166,-0.0013744467869400978,-17.275650024414062,49.80999755859375,-31.876644134521484
0.221,-0.5970092415809631,-9.69093132019043,2.197807550430298,0.02626720443367958,0.020922133699059486,0.00015271631127689034,-17.553346633911133,49.32768249511719,-32.38819122314453
0.231,-0.6496513485908508,-9.568897247314453,1.9537396430969238,0.032681290060281754,0.014355332590639591,0.0004581489192787558,-18.021047592163086,49.473838806152344,-31.59894561767578
