time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
0.0003314018249511719,1.374677,-2.57707,-10.71147,0.6174321,-0.125991,0.5748242,-34.96054,42.91143,-13.03712
0.9024372100830078,-3.821338,-9.814161,-1.931008,0.411265,0.3043636,0.2414445,-47.9392,50.42385,-34.82899
1.6703710556030273,-1.998007,-9.220742,-2.268396,-0.01481348,0.09575313,-0.03298672,-39.68138,48.56767,-23.34113
2.439042568206787,-2.307877,-9.339187,-1.573281,0.006719518,-0.007635815,-0.007635815,-38.97983,48.43613,-22.97574
3.21856951713562,-3.519842,-8.810372,-2.248057,-0.1414153,0.270766,0.7113526,-31.45279,50.71617,-23.48729
3.9751014709472656,-6.644868,-4.68395,-3.269792,0.01282817,0.03008511,-0.3869831,-12.02865,45.2207,-18.73721
4.985990285873413,-1.121037,-9.646665,-0.2799603,0.0806342,0.4541783,-0.3058908,-44.35838,47.9392,-24.96346
5.770129919052124,-5.484349,-7.211967,-2.951547,-0.6910413,-0.02428189,0.906524,-19.23414,47.17919,-19.1026
6.535571098327637,-3.333202,-9.546165,-1.26341,0.2333505,-0.8843801,-1.390177,-32.65127,50.0877,-23.6919
7.303006172180176,-1.003789,-9.845268,-1.357927,-0.4207335,-0.0598648,1.048397,-41.99065,47.92458,-23.15112
8.080627918243408,-6.189036,-4.965107,-3.408576,-0.004123341,0.03985896,-0.1145372,-12.02865,41.52295,-13.62175
8.84346890449524,-1.133002,-10.19103,-1.302892,-0.7075347,-0.3404047,1.169807,-40.90909,48.20228,-22.25957
9.862395524978638,-6.101697,-4.862216,-3.326023,0.3136793,-0.06123924,-0.6140723,-13.08097,40.23677,-12.80327
10.692923307418823,-2.778067,-9.656236,-0.6999006,-0.207236,0.4801401,1.375669,-33.98129,49.07922,-21.42648
11.655480861663818,-5.416154,-6.954739,-3.272185,0.6942483,-0.0346666,-1.163393,-20.5057,46.87226,-17.40719
12.425865888595581,-1.501496,-9.919446,-0.9320044,-0.1838704,-0.1954769,0.7877107,-39.75446,47.98305,-23.34113
13.190856695175171,-6.933203,-4.390829,-3.358326,0.1136209,-0.05100725,-0.1212568,-10.18708,40.51447,-13.35867
13.961336612701416,-1.392623,-9.839286,-0.3708875,0.2874121,0.4630359,-0.2884811,-44.73838,48.18766,-26.79041
14.727517366409302,-5.346762,-7.585247,-1.861616,-0.6302602,0.1163698,1.163393,-19.1026,46.62379,-18.79567
15.495840549468994,-0.6975078,-9.696914,-0.2979064,0.06856962,0.7486154,-0.5083926,-44.46069,47.64688,-27.57966
16.52476215362549,-6.446264,-6.748956,-2.189433,-0.6013968,0.00290161,1.172861,-16.07717,45.6884,-17.7872
17.286234617233276,-1.962114,-9.937392,-1.317249,0.2753475,-0.8420777,-1.668884,-39.1406,49.42999,-24.87577
18.05402445793152,-3.620341,-8.894121,-2.006382,-0.5910121,0.8756753,1.618029,-25.69424,50.0877,-21.22186
18.821500062942505,-4.097709,-9.178867,-1.737189,1.252274,-0.6076582,-1.644602,-30.67817,50.58463,-23.91114
19.59000539779663,-2.134398,-10.24128,-1.0002,-0.2620612,-0.1669189,1.243569,-38.84829,49.31306,-24.86115
20.35938286781311,-5.103891,-6.946364,-2.839084,0.4977025,-0.3133739,-1.330617,-20.30108,47.73458,-18.98568
21.126150608062744,-0.512064,-10.35255,-0.7872386,-0.4607451,0.2079996,0.7276932,-46.02456,49.40076,-28.89506
21.8940212726593,-5.834898,-5.388636,-3.226721,0.1082759,0.2012801,-0.5004513,-14.80561,44.78223,-17.64104
22.66468381881714,-0.5706882,-10.00918,-0.5910272,-0.06017023,0.3584252,0.1750129,-47.9392,48.33382,-29.74277
23.430549383163452,-5.627919,-5.382654,-3.225525,-0.08796459,-0.1611157,-0.1791362,-14.03099,44.48991,-17.29027
24.20059609413147,-1.305285,-9.799805,-0.6245267,0.1192714,0.03695735,-0.03711006,-46.8138,49.15229,-28.8366
24.96666693687439,-5.592027,-6.300302,-3.091527,-0.3167336,0.2623666,0.397826,-17.24642,46.87226,-18.40105
25.733948230743408,-1.489532,-9.730413,-0.8267201,0.2295326,0.04856379,-0.3167336,-45.61532,48.31921,-26.77579
26.502122402191162,-5.594419,-6.580262,-2.56032,-0.3724751,0.3437644,1.031446,-16.12102,46.24379,-18.4449
27.27134609222412,-1.933401,-9.952946,-1.781456,0.2157881,-0.1876883,-0.971123,-42.95528,49.29845,-24.70038
28.04172444343567,-4.729414,-7.631908,-3.377469,-0.5161811,0.02489276,1.050077,-23.9696,45.62993,-17.02718
28.806565046310425,-1.712065,-9.923035,-2.489732,0.1869248,-0.02855795,-1.311986,-39.94446,48.83075,-23.37036
29.57543659210205,-3.617948,-9.804591,-2.10688,-0.498466,0.3885103,1.34146,-32.97282,50.02923,-23.19497
30.348830223083496,-2.665604,-9.54138,-2.097309,0.6380487,-0.1334741,-1.527927,-35.8667,50.38,-23.82344
31.052897453308105,-2.688336,-10.01755,-1.399801,-0.3072652,-0.005345071,1.059393,-37.91289,50.7454,-25.72347
31.885056018829346,-3.899104,-8.816355,-2.690729,0.5384777,0.3101668,-1.248456,-33.74744,50.57001,-24.48115
32.647454261779785,-2.957529,-9.829715,-1.841277,-0.1954769,0.07131851,1.206459,-35.57439,50.76001,-24.53961
33.415313959121704,-3.482753,-9.172886,-2.32702,0.5413793,0.3572034,-1.359939,-33.1482,50.58463,-22.90266
34.1830153465271,-3.206382,-9.71127,-2.061417,-0.2432771,0.4031711,1.180497,-33.63052,50.04385,-22.99035
34.95095944404602,-1.244268,-9.596415,-1.414158,0.06734789,-0.08017606,-0.2683226,-42.28296,48.4069,-23.32651
35.975608348846436,-4.238885,-8.32104,-1.980061,-0.1113302,-0.02687807,0.3422372,-26.62964,49.22537,-21.23648
