time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
0.0003578662872314453,1.647210717201233,-0.8355764150619507,-9.940725326538086,-0.10951608419418335,0.031709033995866776,0.037304747849702835,-6.300000190734863,-26.55000114440918,-26.850000381469727
0.0643160343170166,1.9273324012756348,-0.5650315880775452,-9.797073364257812,-0.16947013139724731,0.06341806799173355,0.055424198508262634,-6.450000286102295,-26.100000381469727,-27.750001907348633
0.10863447189331055,2.008735179901123,-0.545877993106842,-9.600749015808105,-0.11671055853366852,0.024248085916042328,0.06288514286279678,-6.300000190734863,-27.750001907348633,-28.200000762939453
0.1535019874572754,2.126051187515259,-0.6440402865409851,-9.86889934539795,-0.08526799082756042,0.0026646247133612633,0.07514242082834244,-6.450000286102295,-25.200000762939453,-27.000001907348633
0.19773483276367188,2.2385785579681396,-0.42616790533065796,-9.670180320739746,0.02158346027135849,0.010924961417913437,0.045032158493995667,-6.450000286102295,-26.850000381469727,-28.05000114440918
0.2416234016418457,2.4157495498657227,-0.40701428055763245,-9.746794700622559,0.10285452008247375,-0.030376723036170006,0.03277488425374031,-6.0,-25.500001907348633,-27.150001525878906
0.2860219478607178,2.3056161403656006,-0.5602431893348694,-9.885659217834473,0.16840429604053497,0.0002664624771568924,-0.017852986231446266,-6.300000190734863,-26.250001907348633,-27.150001525878906
0.33034634590148926,1.965639591217041,-0.48602294921875,-9.95748519897461,0.1862572729587555,0.08473506569862366,-0.058888208121061325,-5.400000095367432,-27.600000381469727,-27.30000114440918
0.3748438358306885,1.338358759880066,-0.4118026793003082,-9.952696800231934,0.293108731508255,0.10658498853445053,-0.1662725806236267,-6.900000095367432,-26.400001525878906,-27.750001907348633
0.4192368984222412,-0.05027823522686958,-0.20350714027881622,-9.643844604492188,0.41248390078544617,0.0362388975918293,0.1398928016424179,-7.050000190734863,-27.750001907348633,-26.400001525878906
0.46352386474609375,-0.16759411990642548,-0.9576807022094727,-10.438719749450684,0.6632251143455505,0.37491273880004883,0.41408270597457886,-4.650000095367432,-28.80000114440918,-27.000001907348633
0.5075554847717285,0.7445967197418213,-1.4676456451416016,-10.955866813659668,0.23288820683956146,0.41594794392585754,0.6576294302940369,-6.450000286102295,-29.850000381469727,-25.500001907348633
0.551856279373169,2.0590133666992188,-0.49799394607543945,-10.781089782714844,1.052260398864746,0.928621768951416,0.43566614389419556,-7.500000476837158,-33.60000228881836,-24.900001525878906
0.5960862636566162,3.5482068061828613,-0.9552865028381348,-11.267112731933594,0.6834762692451477,0.8566768765449524,-0.7173169851303101,-7.950000286102295,-33.0,-23.25
