time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
0.0,63.32184600830078,16.127342224121094,-20.494365692138672,-28.77794647216797,-0.9326186776161194,7.327718257904053,-33.900001525878906,0.15000000596046448,-7.500000476837158
0.009,79.21934509277344,-9.040505409240723,-7.546523571014404,-17.32006072998047,-10.125574111938477,10.658498764038086,-33.900001525878906,-0.15000000596046448,-8.550000190734863
0.019,78.56812286376953,-7.508216381072998,-9.959878921508789,-10.125574111938477,-12.790199279785156,10.92496109008789,-36.0,1.5,-9.15000057220459
0.029,78.75965881347656,-8.236053466796875,-9.653421401977539,-12.656967163085938,-4.663093090057373,15.188361167907715,-36.0,1.5,-9.15000057220459
0.039,77.61044311523438,-8.580819129943848,-8.734047889709473,-6.5283308029174805,-7.460949420928955,10.525267601013184,-36.30000305175781,0.75,-9.450000762939453
0.049,78.29997253417969,-9.730035781860352,-10.036493301391602,-6.794793128967285,-5.595712184906006,11.857580184936523,-34.80000305175781,0.75,-9.15000057220459
0.068,77.61044311523438,-11.109095573425293,-9.002198219299316,-13.323123931884766,-7.860642910003662,16.920366287231445,-34.80000305175781,-0.30000001192092896,-9.15000057220459
0.071,75.81000518798828,-11.798625946044922,-8.887276649475098,-21.84992218017578,-1.8652373552322388,13.856048583984375,-35.55000305175781,0.75,-6.900000095367432
0.079,77.03583526611328,-12.986149787902832,-9.959878921508789,-17.186830520629883,-11.724349021911621,25.313934326171875,-35.55000305175781,0.75,-6.900000095367432
0.089,76.537841796875,-12.526463508605957,-9.653421401977539,-28.24502182006836,4.663093090057373,14.12251091003418,-35.55000305175781,-1.0500000715255737,-8.700000762939453
0.099,76.61445617675781,-11.760318756103516,-9.27034854888916,-26.246553421020508,-0.39969372749328613,20.517610549926758,-35.400001525878906,-0.15000000596046448,-7.800000190734863
0.109,77.38059997558594,-10.764330863952637,-9.691728591918945,-18.2526798248291,-6.9280242919921875,16.78713607788086,-36.150001525878906,0.45000001788139343,-9.75
0.128,78.3382797241211,-9.232041358947754,-10.036493301391602,-13.856048583984375,-8.793261528015137,21.84992218017578,-36.900001525878906,0.9000000357627869,-7.500000476837158
0.132,77.1507568359375,-8.580819129943848,-9.576807022094727,-11.324655532836914,-7.06125545501709,12.790199279785156,-36.900001525878906,0.9000000357627869,-7.500000476837158
0.139,78.07012939453125,-7.967903137207031,-9.461885452270508,-15.321592330932617,3.86370587348938,6.661561965942383,-35.55000305175781,-0.75,-8.40000057220459
0.149,79.44918823242188,-7.048529624938965,-9.002198219299316,-10.125574111938477,2.531393527984619,5.462480545043945,-36.150001525878906,-0.9000000357627869,-7.800000190734863
0.159,78.22335815429688,-8.044517517089844,-9.308655738830566,-3.7304747104644775,-2.398162364959717,7.194486618041992,-35.400001525878906,-0.45000001788139343,-9.300000190734863
0.169,77.34229278564453,-8.925583839416504,-9.768342971801758,5.728943347930908,-1.9984685182571411,6.128636837005615,-36.150001525878906,1.350000023841858,-9.75
0.188,76.26969146728516,-9.423578262329102,-10.15141487121582,-0.6661561727523804,-2.131699800491333,14.522205352783203,-36.150001525878906,1.350000023841858,-9.75
0.192,78.10843658447266,-11.41555404663086,-9.84495735168457,-0.2664624750614166,8.926492691040039,5.995405673980713,-34.95000076293945,1.350000023841858,-9.0
0.199,77.41890716552734,-12.22000503540039,-9.500192642211914,-9.592649459838867,6.9280242919921875,1.0658499002456665,-36.75,-0.30000001192092896,-7.950000286102295
0.209,74.96724700927734,-12.756306648254395,-8.619126319885254,-10.125574111938477,6.128636837005615,2.9310872554779053,-35.400001525878906,0.45000001788139343,-7.500000476837158
0.219,76.38461303710938,-12.02846908569336,-8.695740699768066,-0.39969372749328613,-8.260336875915527,9.592649459838867,-35.25,-0.30000001192092896,-7.650000095367432
0.23,76.88260650634766,-11.645397186279297,-8.121131896972656,-10.258805274963379,5.995405673980713,-0.6661561727523804,-35.25,-0.30000001192092896,-7.650000095367432
0.248,76.88260650634766,-11.530475616455078,-9.959878921508789,-10.525267601013184,1.7320060729980469,6.395099639892578,-36.30000305175781,0.0,-8.40000057220459
0.252,77.49552154541016,-10.84094524383545,-9.232041358947754,-11.857580184936523,7.9938740730285645,1.4655436277389526,-35.25,0.0,-6.900000095367432
0.259,76.76768493652344,-10.572794914245605,-10.189722061157227,-1.8652373552322388,-0.5329249501228333,10.791729927062988,-35.25,0.0,-6.900000095367432
0.269,77.22737121582031,-11.377246856689453,-10.5344877243042,-3.597243309020996,-1.5987749099731445,4.396630764007568,-34.20000076293945,0.45000001788139343,-7.500000476837158
0.279,77.49552154541016,-10.955866813659668,-10.074800491333008,-0.6661561727523804,7.9938740730285645,-3.86370587348938,-34.20000076293945,0.45000001788139343,-7.500000476837158
0.289,77.84028625488281,-10.189722061157227,-9.84495735168457,-4.396630764007568,5.196018218994141,4.663093090057373,-36.150001525878906,-0.45000001788139343,-7.500000476837158
0.308,77.61044311523438,-10.994174003601074,-9.461885452270508,-2.6646246910095215,7.9938740730285645,-0.1332312375307083,-34.80000305175781,0.0,-7.650000095367432
0.311,77.30398559570312,-11.03248119354248,-8.35097599029541,8.526799201965332,-2.6646246910095215,8.260336875915527,-36.30000305175781,0.30000001192092896,-7.950000286102295
0.319,78.22335815429688,-12.564770698547363,-7.891288757324219,5.8621745109558105,1.7320060729980469,9.72588062286377,-36.30000305175781,0.30000001192092896,-7.950000286102295
0.329,78.14674377441406,-14.020444869995117,-8.887276649475098,3.86370587348938,3.9969370365142822,7.72741174697876,-36.30000305175781,0.30000001192092896,-7.950000286102295
0.339,77.1124496459961,-14.326903343200684,-9.308655738830566,-0.39969372749328613,4.396630764007568,8.926492691040039,-35.400001525878906,-0.15000000596046448,-8.25
0.349,78.10843658447266,-14.173673629760742,-9.002198219299316,-0.6661561727523804,0.0,9.326186180114746,-36.0,-0.75,-8.40000057220459
0.368,77.7253646850586,-14.403517723083496,-9.53849983215332,-3.197549819946289,1.3323123455047607,7.06125545501709,-36.0,-1.8000000715255737,-7.950000286102295
0.372,76.61445617675781,-14.211980819702148,-8.65743350982666,-8.127105712890625,0.2664624750614166,4.929555892944336,-36.0,-1.8000000715255737,-7.950000286102295
0.379,77.61044311523438,-14.250288963317871,-9.232041358947754,-20.650842666625977,13.323123931884766,-3.597243309020996,-36.0,-1.8000000715255737,-7.950000286102295
0.389,77.68705749511719,-14.020444869995117,-9.155426979064941,-10.791729927062988,1.5987749099731445,14.12251091003418,-36.0,-2.25,-7.950000286102295
0.399,77.1890640258789,-13.292608261108398,-8.504204750061035,-17.986217498779297,8.127105712890625,3.7304747104644775,-36.30000305175781,-2.25,-7.950000286102295
0.409,78.14674377441406,-12.717999458312988,-8.65743350982666,-18.385910034179688,4.263399600982666,3.9969370365142822,-36.0,-1.8000000715255737,-7.350000381469727
0.422,77.34229278564453,-11.72201156616211,-8.734047889709473,-9.192955017089844,5.728943347930908,6.128636837005615,-33.900001525878906,0.15000000596046448,-9.0
0.429,78.18505096435547,-11.60708999633789,-9.53849983215332,-1.8652373552322388,2.2649309635162354,17.986217498779297,-33.900001525878906,0.15000000596046448,-9.0
0.439,76.4995346069336,-11.530475616455078,-9.385271072387695,-4.263399600982666,-2.797856092453003,7.194486618041992,-36.75,-0.75,-8.40000057220459
0.449,76.4995346069336,-11.377246856689453,-9.461885452270508,-9.059723854064941,11.058192253112793,4.263399600982666,-36.30000305175781,-1.0500000715255737,-6.900000095367432
0.459,76.80599212646484,-11.568782806396484,-9.998186111450195,0.7993874549865723,2.131699800491333,1.8652373552322388,-36.0,-0.30000001192092896,-6.600000381469727
0.469,76.11646270751953,-11.109095573425293,-9.232041358947754,1.3323123455047607,-0.1332312375307083,6.395099639892578,-36.0,-0.30000001192092896,-6.600000381469727
