step_times
1.392923355102539
1.787151575088501
2.221112012863159
2.6490542888641357
3.152796506881714
3.5770387649536133
4.005615472793579
4.389170408248901
4.833288669586182
5.201293230056763
5.6056318283081055
5.98327112197876
6.447648286819458
6.8712685108184814
7.318975448608398
7.7292258739471436
8.213248252868652
8.605495691299438
9.015262603759766
9.433298826217651
9.86699891090393
10.271159887313843
10.67398476600647
11.073501586914062
11.471994400024414
11.929314136505127
12.353561639785767
12.77333116531372
13.257198572158813
13.741727113723755
14.153257846832275
14.597379446029663
14.991172552108765
15.419289588928223
15.915354490280151
16.29753828048706
16.711223125457764
17.125354766845703
17.549243688583374
18.017297744750977
18.46123766899109
18.865341663360596
19.279160976409912
19.747064113616943
20.187235355377197
20.6093966960907
21.0693941116333
21.463449716567993
21.917346477508545
22.279390573501587
22.68725299835205
23.097320556640625
23.485443115234375
23.9194917678833
24.333603858947754
24.79748296737671
25.199993133544922
25.699470281600952
26.213771104812622
26.613242387771606
27.05549693107605
27.50543761253357
27.913395404815674
28.363473176956177
28.74554967880249
29.189266204833984
29.59319257736206
30.021445989608765
30.441575527191162
30.849477291107178
31.263421297073364
31.69138216972351
32.023393392562866
32.50939631462097
33.04355478286743
33.53761100769043
33.89148926734924
34.36551785469055
34.819413900375366
35.267413854599
35.728423833847046
36.12554168701172
36.56366229057312
36.96763777732849
37.4714777469635
37.875625133514404
38.28945755958557
38.7173433303833
39.223515033721924
39.5753653049469
40.03962326049805
40.47956848144531
40.893513917922974
41.301337480545044
41.7713840007782
42.175760984420776
42.61382484436035
43.04162049293518
43.4912269115448
43.90957570075989
44.293972969055176
44.757426023483276
45.211525678634644
45.69960379600525
46.13363575935364
46.55751013755798
47.037553548812866
47.47544503211975
47.89345169067383
48.33755326271057
48.771682024002075
49.19556427001953
49.62374019622803
50.07758116722107
50.54758977890015
50.96570944786072
51.41542673110962
51.909634590148926
52.36360430717468
52.777653217315674
53.24233603477478
53.65347361564636
54.09346294403076
54.50168204307556
54.92974901199341
55.360225439071655
55.76162791252136
56.20151877403259
56.639644622802734
57.05371046066284
57.52366805076599
57.991798400878906
58.44176125526428
58.87370467185974
59.32770657539368
59.79158616065979
60.2154803276062
60.680174350738525
61.109835386276245
61.58396577835083
61.97175908088684
62.41981911659241
62.84975719451904
63.27759790420532
63.70158338546753
64.1358425617218
64.63974642753601
65.11390924453735
65.5417890548706
65.97174787521362
