time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
0.0,1.5852450132369995,-9.452845573425293,1.6354942321777344,0.010690141469240189,0.038637224584817886,-0.012522736564278603,-11.195556640625,49.19614028930664,-57.04472732543945
0.02,1.6857434511184692,-9.527023315429688,1.6103696823120117,0.01237002108246088,-0.009773843921720982,-0.004123340360820293,-10.91786003112793,49.75153350830078,-58.08243179321289
0.023,1.7096717357635498,-9.533004760742188,1.6043875217437744,0.015577062964439392,-0.02519819140434265,0.0012217304902151227,-10.800935745239258,49.86845779418945,-58.126277923583984
0.03,1.7012969255447388,-9.527023315429688,1.6115659475326538,0.022143863141536713,-0.0455094613134861,0.00931569468230009,-10.77170467376709,49.2984504699707,-57.38088607788086
0.04,1.6905291080474854,-9.515058517456055,1.6666009426116943,0.028557950630784035,-0.06490442901849747,0.010995574295520782,-11.107863426208496,50.29231262207031,-57.322418212890625
0.05,1.6151552200317383,-9.519845008850098,1.657029628753662,0.025503622367978096,-0.06963863968849182,0.009010262787342072,-11.23940372467041,49.225372314453125,-57.70242691040039
0.06,1.5876377820968628,-9.482755661010742,1.6785650253295898,0.023060161620378494,-0.06169738993048668,0.005345070734620094,-11.444022178649902,50.146156311035156,-58.170127868652344
0.081,1.592423439025879,-9.57368278503418,1.6941183805465698,0.019547687843441963,-0.05451972037553787,0.00015271631127689034,-11.575562477111816,50.40924072265625,-57.67319107055664
0.084,1.557727575302124,-9.598808288574219,1.6199408769607544,0.02580905519425869,-0.039248090237379074,0.0064140851609408855,-11.341712951660156,49.98538589477539,-57.2347297668457
0.09,1.5230315923690796,-9.578468322753906,1.6342978477478027,0.035124752670526505,-0.032070424407720566,0.0088575454428792,-11.590178489685059,49.80999755859375,-57.45396041870117
0.1,1.514656662940979,-9.549755096435547,1.6582260131835938,0.03894266113638878,-0.030237827450037003,0.009773843921720982,-11.312481880187988,50.3800048828125,-58.18474197387695
0.11,1.5122638940811157,-9.53659439086914,1.621137261390686,0.03344487026333809,-0.028557950630784035,0.011301006190478802,-11.254019737243652,49.82461166381836,-58.360130310058594
0.12,1.534995675086975,-9.577272415161133,1.5972089767456055,0.03191770985722542,-0.020922133699059486,0.006261368282139301,-11.546331405639648,50.30692672729492,-57.2347297668457
0.139,1.6115659475326538,-9.608378410339355,1.6175479888916016,0.029474247246980667,-0.010231993161141872,-0.007024950347840786,-11.137094497680664,50.3215446472168,-57.35165023803711
0.143,1.7443677186965942,-9.622735977172852,1.5864413976669312,0.02825251594185829,-0.01160643994808197,-0.009162978269159794,-10.947091102600098,49.7223014831543,-58.25782012939453
