time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
0.0,3.816551923751831,-8.550751686096191,2.4430718421936035,0.011301006190478802,-0.03497203439474106,-0.0027488935738801956,-51.183860778808594,47.866119384765625,-42.16603469848633
0.009,3.799802303314209,-8.571090698242188,2.4765713214874268,0.027030786499381065,-0.06414084881544113,0.0,-50.80385971069336,47.69073486328125,-42.77988815307617
0.029,3.76151704788208,-8.755337715148926,2.5328028202056885,0.05955936014652252,-0.09300423413515091,0.003817907767370343,-50.46770095825195,47.67612075805664,-42.078338623046875
0.032,3.728017568588257,-8.773283958435059,2.554337978363037,0.06398813426494598,-0.09560041129589081,0.0025961773935705423,-50.61385726928711,47.99766159057617,-42.54603958129883
0.04,3.704089403152466,-8.816354751586914,2.533998966217041,0.07009679079055786,-0.0959058403968811,-0.00015271631127689034,-51.03771209716797,48.216896057128906,-42.22449493408203
0.05,3.6981072425842285,-8.837889671325684,2.5782663822174072,0.06933320313692093,-0.0858265683054924,-0.004581489134579897,-50.62847137451172,47.95381546020508,-42.12218475341797
0.06,3.62153697013855,-8.848657608032227,2.5531415939331055,0.058795779943466187,-0.06001751124858856,-0.01618792861700058,-50.87693786621094,47.76381301879883,-41.74217987060547
0.07,3.544966459274292,-8.796015739440918,2.520838737487793,0.04841107130050659,-0.029626963660120964,-0.019089538604021072,-50.789241790771484,47.500728607177734,-42.253726959228516
0.088,3.4576287269592285,-8.670392990112305,2.431107759475708,0.05345070734620094,0.0044287727214396,-0.01160643994808197,-50.979244232177734,47.64688491821289,-42.12218475341797
0.092,3.4265217781066895,-8.629714965820312,2.416750907897949,0.051923543214797974,-0.0007635815418325365,-0.011301006190478802,-51.02309036254883,47.58842468261719,-42.57527160644531
0.1,3.4301111698150635,-8.663214683532715,2.427518606185913,0.04657847434282303,-0.014049900695681572,-0.009926560334861279,-51.286170959472656,47.851505279541016,-42.38526916503906
0.11,3.442075490951538,-8.784051895141602,2.462214469909668,0.04413501173257828,-0.02275473065674305,-0.0088575454428792,-50.83308792114258,47.60304260253906,-41.639869689941406
0.12,3.5365920066833496,-8.989834785461426,2.5351955890655518,0.04092797264456749,-0.011453723534941673,0.0003054326225537807,-51.25694274902344,47.95381546020508,-41.42063903808594
0.13,3.675375461578369,-9.074779510498047,2.63449764251709,0.033597588539123535,0.0003054326225537807,0.012522736564278603,-50.64308547973633,48.289974212646484,-42.268341064453125
0.148,3.689732551574707,-8.857032775878906,2.57228422164917,0.01878410577774048,0.02672535367310047,0.016493361443281174,-50.61385726928711,48.1584358215332,-42.56065368652344
0.151,3.7220354080200195,-8.790033340454102,2.5627129077911377,0.014049900695681572,0.03145955875515938,0.014355332590639591,-50.87693786621094,47.99766159057617,-41.77141189575195
0.16,3.8021950721740723,-8.731410026550293,2.5435705184936523,0.0074830991216003895,0.03527746722102165,0.009621127508580685,-50.48231506347656,48.2607421875,-42.57527160644531
0.17,3.8799617290496826,-8.71107006072998,2.4765713214874268,0.014508049935102463,0.027641652151942253,0.0088575454428792,-50.555397033691406,48.24612808227539,-42.03449249267578
0.18,3.920639753341675,-8.58066177368164,2.3569302558898926,0.0429132841527462,0.01313360221683979,0.01038470957428217,-50.540775299072266,48.50920867919922,-42.867584228515625
0.19,3.85483717918396,-8.531608581542969,2.3988046646118164,0.06902776658535004,0.004886921960860491,0.01313360221683979,-50.48231506347656,47.70534896850586,-41.9614143371582
0.202,3.8249268531799316,-8.700303077697754,2.445464611053467,0.06841690838336945,-0.010537425056099892,0.00809396430850029,-50.73078155517578,48.34843444824219,-42.6629638671875
0.21,3.8560335636138916,-8.884550094604492,2.472982168197632,0.06291911751031876,-0.016493361443281174,-0.0006108652451075613,-50.555397033691406,47.77842712402344,-42.41449737548828
0.22,3.882354736328125,-8.967103004455566,2.465803623199463,0.058948494493961334,0.0010690141934901476,-0.0039706239476799965,-51.154632568359375,48.23151397705078,-42.136802673339844
0.23,3.8536407947540283,-8.82114028930664,2.469392776489258,0.05100724473595619,0.009773843921720982,-0.0036651913542300463,-50.365386962890625,47.851505279541016,-41.97603225708008
0.24,3.7902309894561768,-8.638089179992676,2.4430718421936035,0.03680463135242462,0.005345070734620094,-0.00931569468230009,-50.760013580322266,47.41303634643555,-41.888336181640625
